timestamp,latitude,longitude,altitude,horizontalAccuracy,verticalAccuracy,speed,speedAccuracy,course,courseAccuracy,floor
2025-01-15T10:07:59.000Z,12.932189,77.504404,912.38,9.5,5.89,0.66,0.95,316.39,8.82,-1
2025-01-15T10:08:00.000Z,12.932197,77.504396,912.19,5.03,4.97,1.23,0.5,316.3,9.63,-1
2025-01-15T10:08:01.000Z,12.932211,77.504383,912.55,3.46,5.15,2.15,0.47,316.06,11.74,-1
2025-01-15T10:08:02.000Z,12.932222,77.504371,912.34,6.91,3.88,1.79,0.44,315.95,5.56,-1
2025-01-15T10:08:03.000Z,12.932234,77.504359,911.98,7.28,5.78,1.87,0.73,315.12,9.6,-1
2025-01-15T10:08:04.000Z,12.932241,77.504352,912.27,6.48,5.24,1.08,0.41,315.27,8.01,-1
2025-01-15T10:08:05.000Z,12.932252,77.504341,912.04,7.18,4.48,1.67,0.99,315.22,10.88,-1
2025-01-15T10:08:06.000Z,12.932266,77.504326,911.58,8.55,3.6,2.24,0.37,313.42,5.54,-1
2025-01-15T10:08:07.000Z,12.932275,77.504316,911.87,5.84,3.14,1.52,0.4,312.97,5.05,-1
2025-01-15T10:08:08.000Z,12.932344,77.504241,911.85,5.11,5.36,11.16,0.32,313.52,12.31,-1
2025-01-15T10:08:09.000Z,12.932413,77.504165,912.15,3.29,2.15,11.32,0.43,313.15,5.44,-1
2025-01-15T10:08:10.000Z,12.932484,77.504087,911.82,8.3,2.1,11.52,0.8,312.94,9.02,-1
2025-01-15T10:08:11.000Z,12.932547,77.504014,911.85,8.53,3.66,10.56,0.9,311.25,6.51,-1
2025-01-15T10:08:12.000Z,12.932608,77.503944,911.68,9.77,2.21,10.26,0.9,311.99,14.3,-1
2025-01-15T10:08:13.000Z,12.932675,77.50387,911.24,3.31,3.19,10.87,0.86,312.81,7.99,-1
2025-01-15T10:08:14.000Z,12.93274,77.503796,910.85,6.93,4.99,10.85,0.81,312.12,7.04,-1
2025-01-15T10:08:15.000Z,12.932805,77.503727,910.92,3.68,4.85,10.5,0.42,314.04,8.04,-1
2025-01-15T10:08:16.000Z,12.932869,77.503658,911.29,5.79,3.66,10.28,0.82,313.44,8.43,-1
2025-01-15T10:08:17.000Z,12.932933,77.503589,911.67,7.61,4.98,10.38,0.91,313.67,7.64,-1
2025-01-15T10:08:18.000Z,12.932946,77.503576,911.21,3.4,4.35,1.93,0.51,314.53,8.4,-1
2025-01-15T10:08:19.000Z,12.932961,77.503559,911.01,5.72,2.18,2.46,0.49,313.14,13.44,-1
2025-01-15T10:08:20.000Z,12.932976,77.503543,910.67,8.66,4.27,2.48,0.52,313.73,13.01,-1
2025-01-15T10:08:21.000Z,12.932996,77.503521,910.6,3.78,4.56,3.25,0.68,314.15,8.33,-1
2025-01-15T10:08:22.000Z,12.93302,77.503497,910.47,5.17,2.43,3.75,0.84,315.33,6.8,-1
2025-01-15T10:08:23.000Z,12.933043,77.503474,910.68,6.13,4.71,3.56,0.96,315.99,14.98,-1
2025-01-15T10:08:24.000Z,12.93307,77.503449,910.69,9.24,4.41,4.05,0.54,316.25,12.19,-1
2025-01-15T10:08:25.000Z,12.933099,77.503419,910.41,9.77,4.03,4.61,0.38,315.43,12.44,-1
2025-01-15T10:08:26.000Z,12.93313,77.503386,910.4,8.82,5.62,4.89,0.85,313.9,9.41,-1
2025-01-15T10:08:27.000Z,12.93316,77.503354,910.54,9.77,4.53,4.83,0.89,314.07,14.46,-1
2025-01-15T10:08:28.000Z,12.933204,77.50333,910.24,4.19,3.0,5.57,0.81,332.14,6.75,-1
2025-01-15T10:08:29.000Z,12.933246,77.503308,910.12,3.44,5.11,5.21,0.8,332.96,5.89,-1
2025-01-15T10:08:30.000Z,12.933287,77.503287,910.45,5.91,3.26,5.18,0.36,333.57,12.26,-1
2025-01-15T10:08:31.000Z,12.933323,77.50327,910.01,6.8,5.74,4.38,0.82,334.13,9.75,-1
2025-01-15T10:08:32.000Z,12.933357,77.503251,909.85,9.35,2.43,4.29,0.72,332.36,5.93,-1
2025-01-15T10:08:33.000Z,12.933387,77.503234,909.57,5.74,4.83,3.87,0.34,330.74,6.96,-1
2025-01-15T10:08:34.000Z,12.933473,77.503188,909.37,6.52,5.67,10.73,0.58,332.65,6.18,-1
2025-01-15T10:08:35.000Z,12.933531,77.503268,909.47,7.44,3.7,10.75,0.84,53.12,8.41,-1
2025-01-15T10:08:36.000Z,12.933593,77.50335,909.88,7.87,2.67,11.33,0.5,52.07,5.45,-1
2025-01-15T10:08:37.000Z,12.933658,77.503434,909.42,5.86,4.55,11.57,0.48,51.56,6.61,-1
2025-01-15T10:08:38.000Z,12.933724,77.503519,909.67,3.25,2.83,11.81,0.32,51.36,10.06,-1
2025-01-15T10:08:39.000Z,12.933794,77.503606,909.4,8.08,2.49,12.26,0.42,50.47,11.28,-1
2025-01-15T10:08:40.000Z,12.933867,77.503695,909.77,6.45,2.14,12.61,0.64,50.08,5.86,-1
2025-01-15T10:08:41.000Z,12.933944,77.503784,909.43,5.27,4.5,12.92,0.66,48.71,6.34,-1
2025-01-15T10:08:42.000Z,12.934023,77.503877,909.14,9.4,5.93,13.44,0.82,48.66,11.55,-1
2025-01-15T10:08:43.000Z,12.934107,77.503977,908.81,3.84,2.97,14.23,0.68,49.39,12.39,-1
2025-01-15T10:08:44.000Z,12.934197,77.50408,909.27,9.72,4.16,15.02,0.86,48.17,9.13,-1
2025-01-15T10:08:45.000Z,12.934289,77.504186,908.82,9.44,3.54,15.41,0.94,48.34,8.62,-1
2025-01-15T10:08:46.000Z,12.934382,77.504291,909.18,5.34,5.63,15.42,0.66,47.61,6.29,-1
2025-01-15T10:08:47.000Z,12.934478,77.504404,908.82,3.28,2.25,16.27,0.43,48.93,8.91,-1
2025-01-15T10:08:48.000Z,12.934576,77.504513,908.98,9.03,4.17,16.08,0.83,47.24,6.9,-1
2025-01-15T10:08:49.000Z,12.93468,77.504624,909.03,7.72,2.74,16.71,0.37,46.34,8.97,-1
2025-01-15T10:08:50.000Z,12.934795,77.504756,908.83,8.49,3.15,19.18,0.74,47.95,6.01,-1
2025-01-15T10:08:51.000Z,12.934912,77.504888,908.35,3.21,2.42,19.39,0.32,47.91,10.85,-1
2025-01-15T10:08:52.000Z,12.935033,77.505019,908.14,4.48,4.09,19.55,0.66,46.53,5.21,-1
2025-01-15T10:08:53.000Z,12.935152,77.505155,907.98,8.62,4.45,19.91,0.33,47.9,11.56,-1
2025-01-15T10:08:54.000Z,12.935267,77.505289,908.24,9.25,3.73,19.36,0.31,48.7,14.48,-1
2025-01-15T10:08:55.000Z,12.935391,77.505427,908.37,5.01,3.69,20.35,0.49,47.26,9.17,-1
2025-01-15T10:08:56.000Z,12.935391,77.505427,908.87,7.09,2.07,0.33,0.54,47.88,8.62,-1
2025-01-15T10:08:57.000Z,12.935391,77.505427,908.73,4.02,5.77,0.03,0.91,49.34,12.51,-1
2025-01-15T10:08:58.000Z,12.935397,77.505433,909.02,7.1,5.93,0.88,0.78,48.55,6.28,-1
2025-01-15T10:08:59.000Z,12.935397,77.505433,909.08,9.54,3.6,0.06,0.89,49.79,9.64,-1
2025-01-15T10:09:00.000Z,12.935454,77.505507,908.77,7.05,5.69,10.24,0.59,51.48,7.92,-1
2025-01-15T10:09:01.000Z,12.935515,77.505582,909.05,5.16,2.43,10.6,0.45,49.81,7.33,-1
2025-01-15T10:09:02.000Z,12.935579,77.505657,909.44,3.38,2.82,10.84,0.71,49.46,12.67,-1
2025-01-15T10:09:03.000Z,12.935649,77.505738,909.43,3.28,4.96,11.72,0.39,47.96,14.67,-1
2025-01-15T10:09:04.000Z,12.935714,77.505813,909.32,3.63,5.44,10.91,0.72,48.7,10.56,-1
2025-01-15T10:09:05.000Z,12.935778,77.505893,909.15,3.66,3.82,11.21,0.88,50.67,8.79,-1
2025-01-15T10:09:06.000Z,12.935847,77.50598,909.07,4.05,2.7,12.2,0.75,50.66,8.07,-1
2025-01-15T10:09:07.000Z,12.935924,77.506072,909.3,7.17,5.1,13.13,0.95,49.32,13.18,-1
2025-01-15T10:09:08.000Z,12.935997,77.506155,909.68,6.59,5.29,12.2,0.86,48.0,11.32,-1
2025-01-15T10:09:09.000Z,12.936069,77.506239,909.93,7.98,5.56,12.05,0.93,48.61,14.2,-1
2025-01-15T10:09:10.000Z,12.936137,77.506321,909.5,5.87,3.19,11.76,0.4,49.54,9.98,-1
2025-01-15T10:09:11.000Z,12.936202,77.506396,909.54,5.04,4.66,10.91,0.3,48.47,6.58,-1
2025-01-15T10:09:12.000Z,12.936268,77.506471,909.47,7.01,2.22,10.94,0.72,47.95,13.74,-1
2025-01-15T10:09:13.000Z,12.936327,77.50654,909.37,4.1,5.02,9.97,0.3,48.63,7.04,-1
2025-01-15T10:09:14.000Z,12.93639,77.506611,909.8,7.46,5.13,10.42,0.83,47.7,6.38,-1
2025-01-15T10:09:15.000Z,12.936448,77.506678,909.97,7.86,5.36,9.62,0.58,48.46,14.08,-1
2025-01-15T10:09:16.000Z,12.936501,77.506739,910.24,8.88,4.83,8.9,0.41,48.56,9.66,-1
2025-01-15T10:09:17.000Z,12.936555,77.506802,910.24,9.3,5.94,9.17,0.92,48.43,12.84,-1
2025-01-15T10:09:18.000Z,12.936607,77.506862,910.5,5.1,3.67,8.65,0.4,48.64,8.95,-1
2025-01-15T10:09:19.000Z,12.936657,77.506925,910.83,4.32,3.97,8.81,0.52,50.51,5.2,-1
2025-01-15T10:09:20.000Z,12.936741,77.507032,910.44,4.79,2.7,14.91,0.33,51.3,5.72,-1
2025-01-15T10:09:21.000Z,12.936826,77.507144,910.49,6.15,4.27,15.43,0.57,52.02,6.61,-1
2025-01-15T10:09:22.000Z,12.936907,77.507258,910.3,4.44,2.51,15.25,0.37,53.68,6.79,-1
2025-01-15T10:09:23.000Z,12.936912,77.507265,910.05,8.27,3.98,0.96,0.87,53.47,7.63,-1
2025-01-15T10:09:24.000Z,12.936918,77.507273,909.87,5.67,5.36,1.11,0.32,51.83,5.39,-1
2025-01-15T10:09:25.000Z,12.936928,77.507284,909.55,9.75,5.28,1.63,0.9,51.11,13.97,-1
2025-01-15T10:09:26.000Z,12.93694,77.507299,909.63,7.09,5.9,2.08,0.84,49.57,12.4,-1
2025-01-15T10:09:27.000Z,12.936948,77.507308,909.84,9.15,2.17,1.34,0.4,48.55,10.41,-1
2025-01-15T10:09:28.000Z,12.936948,77.507308,910.17,6.16,4.6,0.38,0.62,49.22,14.53,-1
2025-01-15T10:09:29.000Z,12.936948,77.507308,909.8,7.98,5.44,0,0.32,48.58,11.36,-1
2025-01-15T10:09:30.000Z,12.936952,77.507313,910.16,6.09,5.22,0.69,0.7,49.51,14.26,-1
2025-01-15T10:09:31.000Z,12.936959,77.507321,910.34,8.41,5.11,1.17,0.87,48.32,14.09,-1
2025-01-15T10:09:32.000Z,12.936964,77.507327,910.02,7.65,2.87,0.88,0.4,47.07,8.74,-1
2025-01-15T10:09:33.000Z,12.93704,77.507416,910.38,9.9,4.22,12.81,0.37,48.9,11.25,-1
2025-01-15T10:09:34.000Z,12.93711,77.507499,910.7,6.52,5.46,11.95,0.67,48.91,7.83,-1
2025-01-15T10:09:35.000Z,12.937178,77.50758,910.5,3.35,3.52,11.58,0.63,49.22,11.38,-1
2025-01-15T10:09:36.000Z,12.937205,77.507653,910.74,8.41,5.44,8.46,0.71,69.56,14.27,-1
2025-01-15T10:09:37.000Z,12.937231,77.50772,910.64,8.76,5.46,7.87,0.88,67.9,7.54,-1
2025-01-15T10:09:38.000Z,12.937259,77.507796,910.23,6.88,5.11,8.75,0.76,69.51,13.43,-1
2025-01-15T10:09:39.000Z,12.937286,77.507877,910.57,4.99,2.3,9.32,0.6,71.48,5.34,-1
2025-01-15T10:09:40.000Z,12.93731,77.507955,910.84,7.26,5.38,8.87,0.4,72.1,5.12,-1
2025-01-15T10:09:41.000Z,12.937348,77.508068,910.64,3.5,2.16,12.94,0.66,71.11,5.44,-1
2025-01-15T10:09:42.000Z,12.93739,77.508185,910.24,6.77,3.08,13.55,0.58,69.85,5.65,-1
2025-01-15T10:09:43.000Z,12.937427,77.5083,910.23,5.94,5.19,13.14,0.83,71.64,13.69,-1
2025-01-15T10:09:44.000Z,12.937471,77.508427,909.92,5.79,4.68,14.61,0.5,70.12,12.43,-1
2025-01-15T10:09:45.000Z,12.937517,77.508553,909.94,8.25,2.64,14.57,0.84,69.59,12.89,-1
2025-01-15T10:09:46.000Z,12.937562,77.508686,909.52,3.77,3.46,15.34,0.96,70.81,9.79,-1
2025-01-15T10:09:47.000Z,12.937614,77.508826,909.06,3.06,4.22,16.21,0.38,69.39,10.4,-1
2025-01-15T10:09:48.000Z,12.93766,77.508967,909.04,7.73,5.81,16.15,0.88,71.22,6.49,-1
2025-01-15T10:09:49.000Z,12.937704,77.509112,909.25,8.24,2.02,16.47,0.9,72.88,10.14,-1
2025-01-15T10:09:50.000Z,12.937751,77.509283,909.23,6.96,3.01,19.26,0.86,74.05,13.74,-1
2025-01-15T10:09:51.000Z,12.937599,77.509359,909.68,6.56,3.95,18.83,0.31,153.96,12.55,-1
2025-01-15T10:09:52.000Z,12.937478,77.509415,910.01,9.61,3.65,14.83,0.89,155.92,8.08,-1
2025-01-15T10:09:53.000Z,12.93736,77.509464,910.15,5.58,2.17,14.16,0.88,157.8,8.8,-1
2025-01-15T10:09:54.000Z,12.937239,77.509515,909.74,8.79,2.18,14.52,0.86,157.57,8.27,-1
2025-01-15T10:09:55.000Z,12.937112,77.509569,909.24,6.12,5.46,15.4,0.68,157.62,7.47,-1
2025-01-15T10:09:56.000Z,12.936987,77.509618,908.92,5.83,2.22,14.84,0.55,159.01,5.35,-1
2025-01-15T10:09:57.000Z,12.936836,77.509676,908.97,5.37,2.36,17.93,0.99,159.34,6.48,-1
2025-01-15T10:09:58.000Z,12.936684,77.509739,908.7,8.94,4.63,18.23,0.5,158.23,7.01,-1
2025-01-15T10:09:59.000Z,12.936535,77.509806,908.4,6.15,3.05,18.15,0.95,156.42,14.74,-1
2025-01-15T10:10:00.000Z,12.93638,77.509869,908.74,9.73,4.01,18.54,0.6,158.09,5.99,-1
2025-01-15T10:10:01.000Z,12.936221,77.509938,909.18,6.7,3.96,19.26,0.56,157.12,14.34,-1
2025-01-15T10:10:02.000Z,12.936065,77.510007,909.6,7.08,5.24,18.94,0.72,156.86,13.9,-1
2025-01-15T10:10:03.000Z,12.935911,77.51008,909.2,5.19,4.74,18.84,0.77,154.97,6.43,-1
2025-01-15T10:10:04.000Z,12.935856,77.510109,909.08,4.96,4.51,6.89,0.65,153.37,7.87,-1
2025-01-15T10:10:05.000Z,12.93583,77.510161,908.73,9.81,4.44,6.37,0.81,117.28,8.31,-1
2025-01-15T10:10:06.000Z,12.935801,77.510214,908.61,9.63,2.02,6.58,0.82,118.75,5.91,-1
2025-01-15T10:10:07.000Z,12.935771,77.510276,909.1,9.4,3.37,7.51,0.53,116.96,9.65,-1
2025-01-15T10:10:08.000Z,12.935743,77.510333,909.06,7.39,2.74,6.92,0.45,116.24,10.96,-1
2025-01-15T10:10:09.000Z,12.935719,77.510385,908.72,5.36,4.44,6.22,0.97,115.02,13.04,-1
2025-01-15T10:10:10.000Z,12.935698,77.510433,908.83,5.42,2.58,5.74,0.42,114.9,9.48,-1
2025-01-15T10:10:11.000Z,12.935695,77.510439,908.97,9.6,4.39,0.72,0.91,114.03,11.76,-1
2025-01-15T10:10:12.000Z,12.935689,77.510453,909.24,3.04,5.96,1.61,0.32,114.66,9.94,-1
2025-01-15T10:10:13.000Z,12.935684,77.510464,909.66,4.55,5.15,1.3,0.91,114.94,13.26,-1
2025-01-15T10:10:14.000Z,12.935676,77.510482,909.56,6.73,4.28,2.24,0.92,114.68,7.64,-1
2025-01-15T10:10:15.000Z,12.935607,77.510635,910.01,3.37,2.47,18.2,0.92,114.75,13.13,-1
2025-01-15T10:10:16.000Z,12.935532,77.510788,910.11,8.28,5.68,18.59,0.49,116.66,12.05,-1
2025-01-15T10:10:17.000Z,12.935459,77.510939,909.73,5.32,4.42,18.29,0.53,116.44,6.69,-1
2025-01-15T10:10:18.000Z,12.935379,77.511094,910.12,5.78,4.17,19.05,0.35,118.05,10.63,-1
2025-01-15T10:10:19.000Z,12.9353,77.511255,910.6,7.76,4.52,19.57,0.55,116.67,13.74,-1
2025-01-15T10:10:20.000Z,12.935146,77.511323,910.95,3.58,3.02,18.6,0.32,156.64,12.62,-1
2025-01-15T10:10:21.000Z,12.934989,77.511355,911.32,4.29,5.93,17.88,0.91,168.61,7.1,-1
2025-01-15T10:10:22.000Z,12.934828,77.511394,911.31,4.43,3.17,18.43,0.51,166.93,5.18,-1
2025-01-15T10:10:23.000Z,12.934663,77.51143,911.24,4.26,3.73,18.73,0.46,167.92,9.1,-1
2025-01-15T10:10:24.000Z,12.934498,77.511462,911.68,3.02,5.36,18.72,0.43,169.32,10.68,-1
2025-01-15T10:10:25.000Z,12.934334,77.511498,911.81,5.48,5.56,18.71,0.78,167.84,10.31,-1
2025-01-15T10:10:26.000Z,12.934169,77.511536,911.81,8.58,2.25,18.77,0.35,167.53,10.64,-1
2025-01-15T10:10:27.000Z,12.934005,77.511572,912.04,4.87,4.9,18.71,0.49,167.87,11.92,-1
2025-01-15T10:10:28.000Z,12.933987,77.511575,912.3,8.01,5.86,1.94,0.85,169.26,14.75,-1
2025-01-15T10:10:29.000Z,12.933965,77.51158,912.58,7.77,5.24,2.58,0.4,167.54,9.0,-1
2025-01-15T10:10:30.000Z,12.93395,77.511602,912.57,9.4,4.9,2.91,0.49,125.49,7.42,-1
2025-01-15T10:10:31.000Z,12.933936,77.51162,912.55,9.0,3.11,2.44,0.55,127.31,6.89,-1
2025-01-15T10:10:32.000Z,12.933922,77.51164,912.7,4.94,5.3,2.76,0.97,126.61,7.56,-1
2025-01-15T10:10:33.000Z,12.93391,77.511656,913.13,6.43,5.8,2.13,0.77,126.07,6.4,-1
2025-01-15T10:10:34.000Z,12.933898,77.511675,913.38,8.12,4.23,2.41,0.97,124.22,14.51,-1
2025-01-15T10:10:35.000Z,12.93389,77.511688,912.92,6.52,3.73,1.68,0.95,124.25,13.48,-1
2025-01-15T10:10:36.000Z,12.933824,77.511779,913.1,6.85,4.57,12.33,0.6,126.15,13.55,-1
2025-01-15T10:10:37.000Z,12.933759,77.51187,913.5,4.81,5.78,12.19,0.8,126.51,11.7,-1
2025-01-15T10:10:38.000Z,12.93369,77.51196,913.41,3.47,4.03,12.5,0.65,128.17,13.77,-1
2025-01-15T10:10:39.000Z,12.933622,77.512044,913.05,7.49,2.98,11.79,0.37,129.64,10.99,-1
2025-01-15T10:10:40.000Z,12.933559,77.512127,912.95,4.07,4.49,11.45,0.63,128.03,8.51,-1
2025-01-15T10:10:41.000Z,12.933501,77.512207,912.61,4.38,3.72,10.75,0.46,126.41,8.88,-1
2025-01-15T10:10:42.000Z,12.933448,77.512282,912.72,8.48,2.93,10.11,0.8,126.2,5.36,-1
2025-01-15T10:10:43.000Z,12.933392,77.512358,912.24,3.85,5.66,10.26,0.76,126.9,12.67,-1
2025-01-15T10:10:44.000Z,12.933309,77.512465,912.05,7.25,2.51,14.89,0.58,128.84,6.91,-1
2025-01-15T10:10:45.000Z,12.933232,77.512567,911.84,9.34,3.7,14.03,0.97,127.22,9.19,-1
2025-01-15T10:10:46.000Z,12.933154,77.512669,911.45,4.27,2.29,14.02,0.37,128.21,9.33,-1
2025-01-15T10:10:47.000Z,12.933075,77.512774,911.35,3.08,2.08,14.43,0.77,127.56,10.44,-1
2025-01-15T10:10:48.000Z,12.933018,77.512893,911.32,3.11,5.89,14.4,0.5,116.43,6.61,-1
2025-01-15T10:10:49.000Z,12.93296,77.513009,911.15,5.11,2.93,14.14,0.77,117.2,12.39,-1
2025-01-15T10:10:50.000Z,12.932905,77.513122,910.69,5.05,5.13,13.6,0.76,116.41,12.97,-1
2025-01-15T10:10:51.000Z,12.932848,77.51323,910.34,7.87,5.51,13.37,0.44,118.33,8.12,-1
2025-01-15T10:10:52.000Z,12.932786,77.513342,910.26,5.3,3.23,13.93,0.9,119.72,11.09,-1
2025-01-15T10:10:53.000Z,12.932786,77.513342,910.73,7.26,3.16,0.39,0.58,117.81,8.5,-1
2025-01-15T10:10:54.000Z,12.932786,77.513342,910.92,5.07,5.05,0,0.41,119.41,14.79,-1
2025-01-15T10:10:55.000Z,12.932786,77.513342,911.39,6.07,2.49,0,0.93,119.7,13.88,-1
2025-01-15T10:10:56.000Z,12.932786,77.513342,911.37,6.3,4.22,0.29,0.68,198.73,9.17,-1
2025-01-15T10:10:57.000Z,12.93278,77.513339,911.0,5.93,4.04,0.77,0.42,200.5,8.69,-1
2025-01-15T10:10:58.000Z,12.932774,77.513337,911.31,9.56,4.0,0.75,0.49,199.56,12.15,-1
2025-01-15T10:10:59.000Z,12.932774,77.513337,911.76,8.67,2.71,0.47,0.4,200.31,11.79,-1
2025-01-15T10:11:00.000Z,12.932649,77.513286,911.84,7.77,5.1,14.87,0.53,201.61,9.48,-1
2025-01-15T10:11:01.000Z,12.932521,77.513236,912.31,9.63,4.74,15.27,0.77,200.98,5.7,-1
2025-01-15T10:11:02.000Z,12.932389,77.513179,912.2,8.08,5.7,16.01,0.32,202.72,8.84,-1
2025-01-15T10:11:03.000Z,12.932248,77.513121,911.77,8.18,2.42,16.88,0.43,201.84,14.3,-1
2025-01-15T10:11:04.000Z,12.932103,77.513066,911.71,9.68,2.03,17.17,0.45,200.21,11.86,-1
2025-01-15T10:11:05.000Z,12.931958,77.513016,911.21,8.53,2.02,17.04,0.52,198.81,5.07,-1
2025-01-15T10:11:06.000Z,12.931807,77.512957,911.4,4.14,5.87,18.02,0.51,200.68,5.51,-1
2025-01-15T10:11:07.000Z,12.931662,77.512895,911.69,9.24,3.0,17.46,0.44,202.64,12.41,-1
2025-01-15T10:11:08.000Z,12.931651,77.512732,911.73,8.69,5.74,17.77,0.32,266.16,7.13,-1
2025-01-15T10:11:09.000Z,12.931636,77.512573,911.65,7.36,4.49,17.32,0.38,264.31,10.06,-1
2025-01-15T10:11:10.000Z,12.931623,77.512408,911.49,9.58,4.46,17.99,0.9,265.23,9.62,-1
2025-01-15T10:11:11.000Z,12.931607,77.51225,911.77,6.06,4.39,17.22,0.95,264.1,10.83,-1
2025-01-15T10:11:12.000Z,12.93159,77.512095,911.52,7.14,2.82,16.87,0.52,263.73,12.58,-1
2025-01-15T10:11:13.000Z,12.931576,77.511946,912.0,6.36,5.68,16.24,0.38,264.52,9.1,-1
2025-01-15T10:11:14.000Z,12.931566,77.511788,911.95,7.64,2.43,17.2,0.4,266.38,5.22,-1
2025-01-15T10:11:15.000Z,12.931554,77.511629,911.5,3.98,2.71,17.28,0.53,265.6,7.59,-1
2025-01-15T10:11:16.000Z,12.931545,77.511472,911.54,3.63,3.74,17.14,0.81,266.36,11.04,-1
2025-01-15T10:11:17.000Z,12.931533,77.511309,911.08,7.59,4.32,17.72,0.74,265.77,5.73,-1
2025-01-15T10:11:18.000Z,12.931519,77.511143,910.61,7.58,2.36,18.0,0.62,265.02,7.29,-1
2025-01-15T10:11:19.000Z,12.93151,77.511045,910.77,4.18,4.57,10.74,0.64,264.93,6.86,-1
2025-01-15T10:11:20.000Z,12.931501,77.510937,910.91,4.45,5.23,11.69,0.32,264.75,5.35,-1
2025-01-15T10:11:21.000Z,12.931493,77.510829,911.06,3.34,2.32,11.76,0.43,265.63,11.4,-1
2025-01-15T10:11:22.000Z,12.931483,77.510714,910.97,6.17,4.12,12.54,0.97,264.96,13.28,-1
2025-01-15T10:11:23.000Z,12.931469,77.510596,910.99,8.4,3.36,12.92,0.73,263.1,6.07,-1
2025-01-15T10:11:24.000Z,12.931459,77.510483,910.77,8.19,2.68,12.33,0.81,264.65,12.75,-1
2025-01-15T10:11:25.000Z,12.931444,77.51032,911.07,7.8,2.12,17.75,0.82,264.69,6.93,-1
2025-01-15T10:11:26.000Z,12.931565,77.51021,910.64,5.89,4.46,18.03,0.61,318.69,8.27,-1
2025-01-15T10:11:27.000Z,12.931547,77.510038,910.91,6.8,5.81,18.74,0.82,263.77,13.54,-1
2025-01-15T10:11:28.000Z,12.931529,77.509865,910.93,4.13,5.59,18.97,0.48,263.83,6.47,-1
2025-01-15T10:11:29.000Z,12.931516,77.509687,910.71,6.54,4.74,19.34,0.89,265.64,7.42,-1
2025-01-15T10:11:30.000Z,12.931498,77.509501,911.15,3.02,3.31,20.25,0.83,264.55,8.87,-1
2025-01-15T10:11:31.000Z,12.931478,77.50931,911.15,6.73,4.25,20.83,0.32,263.87,12.81,-1
2025-01-15T10:11:32.000Z,12.931462,77.50912,911.23,4.69,2.16,20.7,0.44,264.98,5.53,-1
2025-01-15T10:11:33.000Z,12.931442,77.508924,911.04,5.97,4.18,21.38,0.73,263.88,14.14,-1
2025-01-15T10:11:34.000Z,12.931421,77.508731,910.65,4.42,3.78,21.11,0.73,263.85,13.62,-1
2025-01-15T10:11:35.000Z,12.931407,77.508542,910.25,9.42,2.73,20.54,0.78,265.52,10.95,-1
2025-01-15T10:11:36.000Z,12.931389,77.508349,910.74,7.18,4.59,21.08,0.34,264.63,8.37,-1
2025-01-15T10:11:37.000Z,12.93137,77.508158,910.91,7.46,5.09,20.76,0.41,264.09,12.11,-1
2025-01-15T10:11:38.000Z,12.93135,77.507964,910.84,6.8,5.85,21.2,0.47,264.09,14.03,-1
2025-01-15T10:11:39.000Z,12.931334,77.507827,910.56,5.41,3.43,14.93,0.48,262.87,14.76,-1
2025-01-15T10:11:40.000Z,12.931316,77.507691,910.24,9.79,5.55,14.95,0.92,262.37,5.51,-1
2025-01-15T10:11:41.000Z,12.931297,77.507557,910.62,9.32,5.06,14.63,0.7,261.62,7.66,-1
2025-01-15T10:11:42.000Z,12.931282,77.507429,910.8,5.72,4.39,14.02,0.96,263.09,8.22,-1
2025-01-15T10:11:43.000Z,12.931263,77.507294,910.5,3.36,3.49,14.77,0.4,261.75,8.06,-1
2025-01-15T10:11:44.000Z,12.93124,77.507159,910.51,3.51,2.65,14.88,0.52,260.3,13.98,-1
2025-01-15T10:11:45.000Z,12.931216,77.507031,910.6,9.57,4.41,14.12,0.35,259.2,10.25,-1
2025-01-15T10:11:46.000Z,12.931195,77.506901,910.24,4.25,3.29,14.37,0.43,260.46,11.63,-1
2025-01-15T10:11:47.000Z,12.931171,77.506775,910.13,5.55,2.72,13.93,0.43,258.8,13.15,-1
2025-01-15T10:11:48.000Z,12.931145,77.506642,910.53,8.85,2.61,14.64,0.52,258.78,13.87,-1
2025-01-15T10:11:49.000Z,12.931122,77.506513,910.27,6.16,4.16,14.32,0.39,259.9,10.15,-1
2025-01-15T10:11:50.000Z,12.931101,77.506385,910.46,5.17,3.16,14.06,0.77,260.32,8.39,-1
2025-01-15T10:11:51.000Z,12.931081,77.506252,910.85,8.64,4.96,14.6,0.96,261.28,5.3,-1
2025-01-15T10:11:52.000Z,12.931062,77.506124,910.89,7.04,2.61,14.02,0.73,261.01,7.38,-1
2025-01-15T10:11:53.000Z,12.931144,77.506026,910.64,3.42,3.77,14.06,0.65,310.6,11.13,-1
2025-01-15T10:11:54.000Z,12.931232,77.505923,910.79,8.41,4.17,14.87,0.91,311.28,10.06,-1
2025-01-15T10:11:55.000Z,12.931317,77.505824,910.56,9.34,2.88,14.34,0.8,311.42,9.08,-1
2025-01-15T10:11:56.000Z,12.931406,77.505727,910.56,6.6,4.95,14.41,0.51,313.28,9.5,-1
2025-01-15T10:11:57.000Z,12.931467,77.505603,910.33,3.07,5.47,15.06,1.0,296.7,13.85,-1
2025-01-15T10:11:58.000Z,12.931532,77.505475,910.75,3.74,3.14,15.72,0.56,297.61,7.69,-1
