timestamp,latitude,longitude,altitude,horizontalAccuracy,verticalAccuracy,speed,speedAccuracy,course,courseAccuracy,floor
2025-01-15T10:29:07.000Z,12.885021,77.46766,916.54,8.83,4.74,0.59,0.41,124.73,7.98,-1
2025-01-15T10:29:08.000Z,12.885021,77.46766,916.62,6.69,2.39,0,0.92,125.22,14.92,-1
2025-01-15T10:29:09.000Z,12.885021,77.46766,917.02,9.62,5.16,0.44,0.38,123.51,13.76,-1
2025-01-15T10:29:10.000Z,12.885021,77.46766,917.32,5.28,3.8,0.0,0.71,121.99,6.49,-1
2025-01-15T10:29:11.000Z,12.884966,77.467754,917.18,3.03,4.73,11.86,0.4,120.9,6.91,-1
2025-01-15T10:29:12.000Z,12.884966,77.467754,917.39,3.98,2.72,0.09,0.63,119.77,11.55,-1
2025-01-15T10:29:13.000Z,12.884966,77.467754,917.66,9.36,3.05,0.3,0.48,117.85,7.55,-1
2025-01-15T10:29:14.000Z,12.884924,77.467831,917.94,9.45,5.82,9.56,0.34,119.4,14.33,-1
2025-01-15T10:29:15.000Z,12.884876,77.467921,917.87,4.25,4.8,11.13,0.37,118.83,8.85,-1
2025-01-15T10:29:16.000Z,12.884869,77.467934,917.79,4.03,3.0,1.59,0.43,117.07,13.35,-1
2025-01-15T10:29:17.000Z,12.88486,77.467954,917.67,3.28,2.15,2.45,0.43,115.42,14.85,-1
2025-01-15T10:29:18.000Z,12.884848,77.467978,917.45,7.07,5.36,2.93,0.4,116.18,12.77,-1
2025-01-15T10:29:19.000Z,12.884833,77.468011,917.2,8.63,3.61,3.91,0.53,116.07,11.44,-1
2025-01-15T10:29:20.000Z,12.884818,77.468041,916.81,7.58,4.48,3.66,0.4,117.12,13.56,-1
2025-01-15T10:29:21.000Z,12.884804,77.468069,916.58,4.95,2.68,3.41,0.35,116.86,7.29,-1
2025-01-15T10:29:22.000Z,12.884789,77.4681,917.0,7.22,5.08,3.77,0.62,116.26,6.17,-1
2025-01-15T10:29:23.000Z,12.884776,77.468124,917.23,7.69,3.21,2.95,0.74,118.1,5.45,-1
2025-01-15T10:29:24.000Z,12.884711,77.468253,917.08,6.49,3.49,15.8,0.98,117.25,12.79,-1
2025-01-15T10:29:25.000Z,12.884645,77.468388,917.01,5.39,2.5,16.36,0.75,117.0,8.98,-1
2025-01-15T10:29:26.000Z,12.884579,77.46853,916.61,4.97,5.35,17.1,0.34,115.13,11.02,-1
2025-01-15T10:29:27.000Z,12.884516,77.468671,916.94,6.58,4.54,16.85,0.88,114.69,8.06,-1
2025-01-15T10:29:28.000Z,12.884448,77.468813,917.39,4.12,2.79,17.18,0.52,116.23,9.84,-1
2025-01-15T10:29:29.000Z,12.884444,77.468822,917.61,5.18,3.58,1.06,0.75,116.72,9.23,-1
2025-01-15T10:29:30.000Z,12.884444,77.468822,917.69,7.44,3.85,0.39,0.33,118.4,10.26,-1
2025-01-15T10:29:31.000Z,12.88441,77.468883,917.46,6.91,4.56,7.66,0.86,119.64,6.58,-1
2025-01-15T10:29:32.000Z,12.884371,77.468953,917.27,7.47,3.52,8.65,0.67,119.64,7.4,-1
2025-01-15T10:29:33.000Z,12.884332,77.469026,917.03,4.52,3.41,9.12,0.83,118.96,5.8,-1
2025-01-15T10:29:34.000Z,12.884286,77.469107,916.73,6.83,3.64,10.11,0.8,120.0,14.14,-1
2025-01-15T10:29:35.000Z,12.884242,77.469189,916.38,7.61,2.05,10.11,0.92,118.74,14.78,-1
2025-01-15T10:29:36.000Z,12.884211,77.469248,916.72,4.27,2.53,7.37,0.68,118.9,12.49,-1
2025-01-15T10:29:37.000Z,12.884178,77.469307,917.12,3.94,4.58,7.33,0.91,119.5,7.34,-1
2025-01-15T10:29:38.000Z,12.88414,77.469371,916.63,7.66,4.94,8.14,0.9,121.04,10.81,-1
2025-01-15T10:29:39.000Z,12.884131,77.469387,916.23,9.98,4.44,1.96,0.57,120.71,12.87,-1
2025-01-15T10:29:40.000Z,12.884084,77.469473,916.49,3.42,2.25,10.7,0.75,119.32,5.8,-1
2025-01-15T10:29:41.000Z,12.884034,77.469567,916.33,8.08,5.5,11.62,0.92,118.53,9.78,-1
2025-01-15T10:29:42.000Z,12.883983,77.469665,916.29,6.27,5.79,12.08,0.97,118.17,5.11,-1
2025-01-15T10:29:43.000Z,12.883929,77.469761,915.83,6.01,2.54,12.03,0.55,119.93,11.87,-1
2025-01-15T10:29:44.000Z,12.883877,77.469859,915.76,3.96,3.48,12.19,0.82,118.77,14.68,-1
2025-01-15T10:29:45.000Z,12.883819,77.46996,915.4,6.25,4.33,12.68,0.36,120.31,5.52,-1
2025-01-15T10:29:46.000Z,12.883763,77.470059,915.34,4.07,4.96,12.42,0.95,120.21,13.29,-1
2025-01-15T10:29:47.000Z,12.88371,77.470159,915.25,7.2,2.4,12.27,0.52,118.61,14.58,-1
2025-01-15T10:29:48.000Z,12.883664,77.470239,914.87,3.52,2.47,10.15,0.95,120.06,13.28,-1
2025-01-15T10:29:49.000Z,12.883617,77.470324,914.7,8.18,4.43,10.58,0.45,120.16,7.5,-1
2025-01-15T10:29:50.000Z,12.88357,77.47041,915.08,8.72,3.34,10.7,0.52,119.43,14.23,-1
2025-01-15T10:29:51.000Z,12.883517,77.470501,914.76,8.39,4.8,11.52,0.42,120.52,13.2,-1
2025-01-15T10:29:52.000Z,12.88346,77.470597,914.51,8.15,5.48,12.23,0.83,121.39,8.57,-1
2025-01-15T10:29:53.000Z,12.883402,77.470701,914.33,3.93,3.74,12.91,0.52,119.67,6.82,-1
2025-01-15T10:29:54.000Z,12.883343,77.470808,913.86,7.29,3.78,13.43,0.68,119.39,13.43,-1
2025-01-15T10:29:55.000Z,12.883284,77.47091,914.04,4.19,5.13,12.86,0.73,120.9,6.93,-1
2025-01-15T10:29:56.000Z,12.883231,77.471008,913.93,9.54,5.09,12.14,0.75,118.94,13.03,-1
2025-01-15T10:29:57.000Z,12.883184,77.471102,914.28,7.9,2.7,11.45,0.84,117.18,10.86,-1
2025-01-15T10:29:58.000Z,12.883095,77.47115,913.87,6.57,2.59,11.2,0.46,151.99,11.56,-1
2025-01-15T10:29:59.000Z,12.883001,77.4712,913.94,6.57,4.76,11.78,0.47,152.67,12.36,-1
2025-01-15T10:30:00.000Z,12.882903,77.471256,914.21,8.63,2.34,12.52,0.35,151.13,5.18,-1
2025-01-15T10:30:01.000Z,12.882807,77.471311,914.35,6.39,4.14,12.18,0.99,150.7,9.67,-1
2025-01-15T10:30:02.000Z,12.882678,77.471384,914.22,4.24,4.69,16.45,0.84,151.33,12.26,-1
2025-01-15T10:30:03.000Z,12.882545,77.471455,913.89,6.81,2.59,16.67,0.92,152.5,14.73,-1
2025-01-15T10:30:04.000Z,12.882403,77.471524,914.11,5.53,4.62,17.44,0.88,154.47,6.97,-1
2025-01-15T10:30:05.000Z,12.882261,77.471595,914.3,7.08,2.58,17.59,0.9,154.14,11.38,-1
2025-01-15T10:30:06.000Z,12.882122,77.471661,914.25,4.85,4.5,17.08,0.76,154.86,10.55,-1
2025-01-15T10:30:07.000Z,12.88198,77.471727,913.77,6.7,4.39,17.41,0.9,155.88,11.66,-1
2025-01-15T10:30:08.000Z,12.881834,77.471788,913.68,4.55,2.91,17.56,0.34,157.74,7.5,-1
2025-01-15T10:30:09.000Z,12.881679,77.471849,913.22,4.35,4.25,18.44,0.67,158.94,12.05,-1
2025-01-15T10:30:10.000Z,12.881521,77.471911,913.07,9.6,5.62,18.77,0.67,159.21,10.68,-1
2025-01-15T10:30:11.000Z,12.88137,77.471972,912.63,5.2,3.01,18.1,0.35,158.47,8.96,-1
2025-01-15T10:30:12.000Z,12.881218,77.47203,912.62,8.57,4.87,18.14,0.47,159.49,9.97,-1
2025-01-15T10:30:13.000Z,12.88106,77.472089,913.05,9.25,4.29,18.64,0.41,160.04,8.7,-1
2025-01-15T10:30:14.000Z,12.880897,77.472144,913.53,6.37,3.35,19.13,0.38,161.79,14.39,-1
2025-01-15T10:30:15.000Z,12.88073,77.472205,913.71,8.61,4.44,19.71,0.57,160.3,7.41,-1
2025-01-15T10:30:16.000Z,12.880556,77.472267,913.56,5.46,3.35,20.55,0.81,160.95,9.52,-1
2025-01-15T10:30:17.000Z,12.880377,77.472334,914.01,9.95,3.33,21.13,0.89,159.98,6.93,-1
2025-01-15T10:30:18.000Z,12.880204,77.472392,914.37,5.25,5.89,20.37,0.46,161.92,7.86,-1
2025-01-15T10:30:19.000Z,12.880025,77.472457,914.15,6.72,5.24,21.06,0.54,160.61,10.59,-1
2025-01-15T10:30:20.000Z,12.879848,77.472526,914.43,5.53,4.21,21.15,0.54,159.06,5.68,-1
2025-01-15T10:30:21.000Z,12.879668,77.472595,914.91,3.47,4.35,21.39,0.83,159.43,7.37,-1
2025-01-15T10:30:22.000Z,12.879482,77.47266,914.7,5.06,4.74,21.88,0.84,161.25,11.67,-1
2025-01-15T10:30:23.000Z,12.879303,77.47273,914.54,9.02,2.11,21.28,0.41,159.25,5.46,-1
2025-01-15T10:30:24.000Z,12.87913,77.472792,914.12,3.07,2.23,20.4,0.43,160.53,11.87,-1
2025-01-15T10:30:25.000Z,12.878948,77.472853,914.01,8.02,3.91,21.34,0.36,162.03,11.26,-1
2025-01-15T10:30:26.000Z,12.878765,77.472916,913.55,5.89,4.05,21.48,0.43,161.43,11.9,-1
2025-01-15T10:30:27.000Z,12.878591,77.472978,913.2,4.26,4.24,20.53,0.32,160.84,10.87,-1
2025-01-15T10:30:28.000Z,12.878417,77.473038,912.97,8.45,5.14,20.43,0.31,161.53,9.87,-1
2025-01-15T10:30:29.000Z,12.878251,77.4731,912.93,8.81,2.2,19.66,0.91,159.96,14.32,-1
2025-01-15T10:30:30.000Z,12.878092,77.473162,912.95,3.11,3.4,18.95,0.52,159.04,8.44,-1
2025-01-15T10:30:31.000Z,12.877939,77.473226,912.95,6.21,4.87,18.39,0.58,157.8,12.71,-1
2025-01-15T10:30:32.000Z,12.877783,77.47329,912.57,9.39,4.22,18.63,0.85,158.43,13.01,-1
2025-01-15T10:30:33.000Z,12.877625,77.473353,912.48,9.86,5.91,18.94,0.77,158.7,6.75,-1
2025-01-15T10:30:34.000Z,12.877461,77.473414,912.09,8.73,4.95,19.36,0.35,160.06,14.32,-1
2025-01-15T10:30:35.000Z,12.877292,77.473475,911.83,7.39,4.88,19.94,0.63,160.54,12.33,-1
2025-01-15T10:30:36.000Z,12.877128,77.473539,911.76,6.36,4.55,19.5,0.39,159.11,5.63,-1
2025-01-15T10:30:37.000Z,12.876973,77.473601,912.22,4.05,3.21,18.53,0.35,158.85,13.12,-1
2025-01-15T10:30:38.000Z,12.876816,77.473669,911.73,9.52,2.13,18.98,0.91,156.98,8.94,-1
2025-01-15T10:30:39.000Z,12.876759,77.473693,911.91,7.36,3.72,6.83,0.39,157.95,10.62,-1
2025-01-15T10:30:40.000Z,12.876701,77.473716,911.89,4.29,4.73,6.94,0.65,158.63,11.35,-1
2025-01-15T10:30:41.000Z,12.876637,77.473743,911.53,5.98,3.96,7.71,0.95,157.84,11.2,-1
2025-01-15T10:30:42.000Z,12.876572,77.473768,911.57,5.23,3.43,7.75,0.59,159.37,11.2,-1
2025-01-15T10:30:43.000Z,12.87651,77.473793,911.74,3.92,4.94,7.46,0.76,158.9,6.16,-1
2025-01-15T10:30:44.000Z,12.876442,77.473817,911.7,5.07,2.38,7.94,0.64,160.32,14.49,-1
2025-01-15T10:30:45.000Z,12.876381,77.473838,911.8,8.41,5.55,7.19,0.91,161.89,7.08,-1
2025-01-15T10:30:46.000Z,12.876316,77.473857,912.08,8.77,4.16,7.59,0.56,163.76,12.9,-1
2025-01-15T10:30:47.000Z,12.876249,77.473878,911.93,8.77,2.47,7.68,0.97,163.48,10.53,-1
2025-01-15T10:30:48.000Z,12.876123,77.473919,912.19,9.95,2.55,14.77,0.48,162.46,11.31,-1
2025-01-15T10:30:49.000Z,12.87616,77.47405,912.46,8.25,2.14,14.82,0.87,73.62,14.35,-1
2025-01-15T10:30:50.000Z,12.876061,77.474129,912.07,7.33,3.94,14.05,0.57,141.96,11.05,-1
2025-01-15T10:30:51.000Z,12.87596,77.474206,911.96,3.07,2.77,14.01,0.8,143.62,5.7,-1
2025-01-15T10:30:52.000Z,12.875859,77.474287,912.35,4.73,4.5,14.28,0.41,142.06,9.04,-1
2025-01-15T10:30:53.000Z,12.875761,77.474361,912.21,9.02,4.41,13.5,0.55,143.62,12.51,-1
2025-01-15T10:30:54.000Z,12.875666,77.474434,912.11,8.21,2.15,13.26,0.66,143.11,7.9,-1
2025-01-15T10:30:55.000Z,12.875607,77.474534,912.46,5.18,2.38,12.67,0.77,120.9,10.48,-1
2025-01-15T10:30:56.000Z,12.875551,77.474629,912.17,9.18,5.55,12.03,0.41,121.6,8.31,-1
2025-01-15T10:30:57.000Z,12.875495,77.474722,912.56,6.81,2.36,11.91,0.36,121.3,9.79,-1
2025-01-15T10:30:58.000Z,12.875443,77.474815,912.41,5.24,4.21,11.56,0.44,119.89,12.8,-1
2025-01-15T10:30:59.000Z,12.875399,77.474895,912.6,8.24,2.18,9.97,0.96,119.51,8.23,-1
2025-01-15T10:31:00.000Z,12.875359,77.474973,912.89,7.67,4.29,9.56,0.75,117.85,9.97,-1
2025-01-15T10:31:01.000Z,12.875324,77.475046,913.09,3.34,5.57,8.88,0.57,116.15,6.78,-1
2025-01-15T10:31:02.000Z,12.875285,77.475125,913.27,9.07,4.09,9.6,0.96,116.87,13.58,-1
2025-01-15T10:31:03.000Z,12.875225,77.475179,913.56,3.17,2.72,8.87,0.94,138.85,13.51,-1
2025-01-15T10:31:04.000Z,12.875212,77.475191,914.03,7.05,4.94,1.97,0.98,138.54,10.39,-1
2025-01-15T10:31:05.000Z,12.875195,77.475207,914.03,6.94,3.36,2.56,0.59,137.56,9.69,-1
2025-01-15T10:31:06.000Z,12.875174,77.475227,914.17,3.05,4.64,3.12,0.63,136.23,10.04,-1
2025-01-15T10:31:07.000Z,12.875161,77.47524,914.09,6.59,4.67,2.13,0.68,135.35,14.21,-1
2025-01-15T10:31:08.000Z,12.875141,77.475259,914.26,6.37,4.07,3.04,0.83,136.93,14.99,-1
2025-01-15T10:31:09.000Z,12.875133,77.475268,914.09,3.13,4.12,1.29,0.54,135.7,11.28,-1
2025-01-15T10:31:10.000Z,12.875133,77.475268,914.52,5.32,4.21,0.31,0.59,134.21,12.11,-1
2025-01-15T10:31:11.000Z,12.875126,77.475276,914.43,5.65,5.63,1.16,0.61,132.27,10.32,-1
2025-01-15T10:31:12.000Z,12.875122,77.47528,914.12,8.32,2.93,0.57,0.98,131.72,6.81,-1
2025-01-15T10:31:13.000Z,12.875122,77.47528,913.81,9.98,5.75,0.28,0.78,131.88,6.43,-1
2025-01-15T10:31:14.000Z,12.875122,77.47528,914.26,9.93,2.72,0,0.44,200.22,9.39,-1
2025-01-15T10:31:15.000Z,12.874998,77.475233,914.25,8.19,3.36,14.71,0.99,199.9,9.43,-1
2025-01-15T10:31:16.000Z,12.874872,77.475191,914.39,3.3,4.67,14.81,0.45,198.34,7.26,-1
2025-01-15T10:31:17.000Z,12.874748,77.475149,913.9,5.63,4.23,14.46,0.85,198.1,12.72,-1
2025-01-15T10:31:18.000Z,12.874623,77.475108,913.6,3.76,5.14,14.63,0.78,197.89,6.18,-1
2025-01-15T10:31:19.000Z,12.874463,77.475061,914.09,7.02,4.23,18.55,0.93,195.99,8.81,-1
2025-01-15T10:31:20.000Z,12.874302,77.475012,914.38,6.08,5.3,18.69,0.65,196.56,13.2,-1
2025-01-15T10:31:21.000Z,12.874143,77.474968,914.42,9.83,3.17,18.3,0.61,195.05,6.39,-1
2025-01-15T10:31:22.000Z,12.873979,77.474927,913.94,6.47,4.27,18.83,0.49,193.64,12.55,-1
2025-01-15T10:31:23.000Z,12.87382,77.474882,913.6,7.65,5.2,18.34,0.53,195.28,8.1,-1
2025-01-15T10:31:24.000Z,12.873663,77.474835,913.81,9.79,2.83,18.2,0.4,196.54,10.92,-1
2025-01-15T10:31:25.000Z,12.873651,77.474831,913.5,3.36,2.42,1.36,0.82,194.86,5.02,-1
2025-01-15T10:31:26.000Z,12.873633,77.474827,913.57,3.68,2.85,2.12,0.72,193.85,5.83,-1
2025-01-15T10:31:27.000Z,12.873619,77.474823,913.46,3.54,5.85,1.63,0.88,192.48,13.95,-1
2025-01-15T10:31:28.000Z,12.873599,77.474818,913.11,7.13,4.13,2.29,0.77,193.56,12.87,-1
2025-01-15T10:31:29.000Z,12.873587,77.474816,912.89,3.46,3.85,1.37,0.31,191.71,12.13,-1
2025-01-15T10:31:30.000Z,12.873463,77.474823,913.03,4.49,3.52,13.82,0.88,176.9,6.83,-1
2025-01-15T10:31:31.000Z,12.873337,77.474831,913.01,8.27,2.55,14.05,0.41,176.33,5.06,-1
2025-01-15T10:31:32.000Z,12.873209,77.474836,912.64,8.8,3.59,14.24,0.44,177.8,12.48,-1
2025-01-15T10:31:33.000Z,12.873084,77.474841,912.85,9.75,3.39,13.9,0.98,177.97,14.56,-1
2025-01-15T10:31:34.000Z,12.872956,77.474847,912.75,4.73,4.67,14.22,0.39,177.24,8.45,-1
2025-01-15T10:31:35.000Z,12.872821,77.474854,912.25,9.76,3.53,15.12,0.84,177.05,5.51,-1
2025-01-15T10:31:36.000Z,12.872679,77.474864,912.14,3.16,4.58,15.78,0.34,176.13,9.22,-1
2025-01-15T10:31:37.000Z,12.87254,77.474878,912.0,7.9,2.79,15.64,0.37,174.59,6.0,-1
2025-01-15T10:31:38.000Z,12.872491,77.474883,912.21,5.88,5.09,5.42,0.94,173.44,5.37,-1
2025-01-15T10:31:39.000Z,12.872441,77.47489,912.64,8.36,3.15,5.6,0.38,172.71,5.67,-1
2025-01-15T10:31:40.000Z,12.87239,77.474896,912.64,9.84,2.77,5.73,0.41,173.63,10.17,-1
2025-01-15T10:31:41.000Z,12.872332,77.474901,912.69,9.71,4.49,6.53,0.44,174.43,6.88,-1
2025-01-15T10:31:42.000Z,12.872273,77.474907,912.67,7.93,4.12,6.61,0.79,175.09,10.76,-1
2025-01-15T10:31:43.000Z,12.872221,77.47491,912.34,4.56,2.53,5.72,0.91,176.53,10.93,-1
2025-01-15T10:31:44.000Z,12.872172,77.474915,912.73,5.26,5.01,5.52,0.81,174.69,10.98,-1
2025-01-15T10:31:45.000Z,12.87207,77.474924,912.84,9.16,4.55,11.4,0.96,175.08,11.61,-1
2025-01-15T10:31:46.000Z,12.871971,77.474933,912.63,5.79,3.31,11.03,0.32,174.84,13.11,-1
2025-01-15T10:31:47.000Z,12.871867,77.474939,912.17,3.8,3.35,11.65,0.45,176.62,9.43,-1
2025-01-15T10:31:48.000Z,12.871763,77.474944,912.5,5.42,2.84,11.55,0.94,177.1,6.37,-1
2025-01-15T10:31:49.000Z,12.871663,77.474949,912.4,6.29,4.1,11.15,0.31,177.29,12.36,-1
2025-01-15T10:31:50.000Z,12.87156,77.474952,912.63,7.74,2.05,11.47,0.35,178.34,8.2,-1
2025-01-15T10:31:51.000Z,12.871454,77.474956,912.21,7.81,3.57,11.87,0.5,178.19,6.75,-1
2025-01-15T10:31:52.000Z,12.871347,77.474956,911.84,3.15,2.53,11.81,0.48,179.77,9.22,-1
2025-01-15T10:31:53.000Z,12.871248,77.474957,912.07,9.43,3.55,11.12,0.51,179.84,5.86,-1
2025-01-15T10:31:54.000Z,12.87115,77.474959,912.07,8.88,3.86,10.85,0.88,178.78,11.58,-1
2025-01-15T10:31:55.000Z,12.871055,77.474958,911.65,6.19,5.07,10.57,0.65,180.31,10.84,-1
2025-01-15T10:31:56.000Z,12.870958,77.474961,912.03,5.59,4.46,10.78,0.31,178.51,5.14,-1
2025-01-15T10:31:57.000Z,12.870857,77.474964,911.96,3.9,5.77,11.33,0.66,178.41,12.12,-1
2025-01-15T10:31:58.000Z,12.870768,77.474969,911.67,8.5,2.58,9.9,0.39,176.55,8.67,-1
2025-01-15T10:31:59.000Z,12.870672,77.474974,911.55,7.7,2.69,10.7,0.41,177.04,11.57,-1
2025-01-15T10:32:00.000Z,12.870581,77.474978,911.68,7.42,4.83,10.15,0.37,177.8,7.27,-1
2025-01-15T10:32:01.000Z,12.870484,77.474978,911.94,7.26,4.64,10.74,0.7,179.61,8.02,-1
2025-01-15T10:32:02.000Z,12.870396,77.474979,911.5,4.78,2.1,9.78,0.57,179.39,5.2,-1
2025-01-15T10:32:03.000Z,12.870302,77.474979,911.15,7.98,5.97,10.46,0.92,180.08,7.27,-1
2025-01-15T10:32:04.000Z,12.870214,77.47498,911.06,9.2,2.65,9.86,0.87,179.34,11.6,-1
2025-01-15T10:32:05.000Z,12.870086,77.474979,911.19,7.04,5.92,14.26,0.69,180.72,8.2,-1
2025-01-15T10:32:06.000Z,12.869953,77.474974,911.41,6.12,3.1,14.84,0.48,181.76,10.06,-1
2025-01-15T10:32:07.000Z,12.869817,77.474973,910.97,3.75,3.31,15.06,0.52,180.64,13.24,-1
2025-01-15T10:32:08.000Z,12.869686,77.474974,911.18,4.59,2.62,14.67,0.88,179.43,12.11,-1
2025-01-15T10:32:09.000Z,12.869554,77.47498,910.93,5.07,3.62,14.61,0.44,177.7,9.87,-1
2025-01-15T10:32:10.000Z,12.869424,77.474987,910.66,9.99,2.36,14.5,0.89,176.95,5.06,-1
2025-01-15T10:32:11.000Z,12.869297,77.474996,910.61,3.75,3.94,14.23,0.6,175.91,10.24,-1
2025-01-15T10:32:12.000Z,12.869172,77.475001,910.26,7.65,2.27,13.92,0.67,177.64,8.39,-1
2025-01-15T10:32:13.000Z,12.869046,77.47501,909.92,5.04,5.86,14.05,0.8,176.35,5.19,-1
2025-01-15T10:32:14.000Z,12.868918,77.475021,910.07,6.02,3.45,14.24,0.45,175.13,8.18,-1
2025-01-15T10:32:15.000Z,12.86879,77.475033,910.3,7.75,4.59,14.39,0.91,174.68,8.51,-1
2025-01-15T10:32:16.000Z,12.868662,77.475049,910.18,4.32,3.53,14.34,0.58,173.16,14.95,-1
2025-01-15T10:32:17.000Z,12.868538,77.475063,910.19,7.64,5.16,13.87,0.31,173.43,5.74,-1
2025-01-15T10:32:18.000Z,12.868407,77.475079,909.95,8.79,5.57,14.65,0.89,173.51,6.9,-1
2025-01-15T10:32:19.000Z,12.868266,77.475097,909.78,3.66,5.18,15.81,0.38,172.84,9.2,-1
2025-01-15T10:32:20.000Z,12.868127,77.475113,909.42,9.34,5.28,15.63,0.5,173.44,12.63,-1
2025-01-15T10:32:21.000Z,12.86798,77.475128,908.99,7.4,3.4,16.47,0.79,174.55,6.42,-1
2025-01-15T10:32:22.000Z,12.867839,77.475143,909.0,6.52,2.12,15.75,0.95,173.89,13.96,-1
2025-01-15T10:32:23.000Z,12.867691,77.47516,909.25,8.0,2.93,16.58,0.5,173.68,7.73,-1
2025-01-15T10:32:24.000Z,12.867551,77.475174,909.49,8.09,4.29,15.64,0.57,174.44,13.43,-1
2025-01-15T10:32:25.000Z,12.867408,77.475185,909.57,4.38,5.01,16.01,0.75,175.73,13.2,-1
2025-01-15T10:32:26.000Z,12.867261,77.475193,909.16,6.53,5.96,16.29,0.72,176.93,8.02,-1
2025-01-15T10:32:27.000Z,12.867109,77.475206,909.38,3.07,5.31,17.05,0.62,175.16,11.92,-1
2025-01-15T10:32:28.000Z,12.866948,77.475218,909.7,6.0,2.21,17.95,0.41,176.07,11.29,-1
2025-01-15T10:32:29.000Z,12.866778,77.475227,909.45,5.81,5.18,18.94,0.62,176.93,6.69,-1
2025-01-15T10:32:30.000Z,12.866616,77.475236,909.72,4.51,5.57,18.04,0.93,176.87,5.86,-1
2025-01-15T10:32:31.000Z,12.866452,77.475242,909.23,5.97,2.98,18.31,0.5,178.02,11.24,-1
2025-01-15T10:32:32.000Z,12.86628,77.475252,909.37,4.5,4.47,19.14,0.54,176.76,9.5,-1
2025-01-15T10:32:33.000Z,12.866119,77.475318,909.82,9.47,5.12,19.38,0.62,158.12,12.91,-1
2025-01-15T10:32:34.000Z,12.86595,77.475384,909.6,4.29,5.55,20.13,0.58,159.26,10.17,-1
2025-01-15T10:32:35.000Z,12.865774,77.47545,909.27,6.36,3.2,20.76,0.59,159.85,7.32,-1
2025-01-15T10:32:36.000Z,12.865598,77.475518,909.37,5.24,3.3,21.02,0.99,159.36,13.89,-1
2025-01-15T10:32:37.000Z,12.865418,77.475593,909.52,8.11,4.2,21.59,0.96,158.05,9.68,-1
2025-01-15T10:32:38.000Z,12.865236,77.475668,909.84,6.67,5.58,21.86,0.88,158.07,7.73,-1
2025-01-15T10:32:39.000Z,12.86506,77.47574,909.79,7.5,2.96,21.03,0.69,158.29,6.53,-1
2025-01-15T10:32:40.000Z,12.864889,77.47581,910.16,7.57,2.13,20.57,0.53,158.27,10.02,-1
2025-01-15T10:32:41.000Z,12.864721,77.475883,909.84,3.01,5.61,20.3,0.4,157.07,5.47,-1
2025-01-15T10:32:42.000Z,12.864558,77.475958,910.3,8.93,5.4,19.92,0.89,155.67,12.53,-1
2025-01-15T10:32:43.000Z,12.864401,77.47603,910.62,4.78,2.49,19.05,0.37,156.03,8.2,-1
2025-01-15T10:32:44.000Z,12.864265,77.476096,910.7,4.71,4.34,16.72,0.54,154.61,8.61,-1
2025-01-15T10:32:45.000Z,12.86425,77.476103,910.45,3.95,5.23,1.92,0.32,154.5,10.52,-1
2025-01-15T10:32:46.000Z,12.864234,77.476112,910.76,4.8,2.56,2.04,0.98,152.97,5.88,-1
2025-01-15T10:32:47.000Z,12.864218,77.47612,910.75,3.84,3.86,1.91,0.72,152.39,6.55,-1
2025-01-15T10:32:48.000Z,12.864203,77.476128,911.22,9.2,3.31,1.96,0.88,151.76,9.42,-1
2025-01-15T10:32:49.000Z,12.864189,77.476136,911.22,7.64,4.75,1.71,0.96,151.69,14.36,-1
2025-01-15T10:32:50.000Z,12.864087,77.47619,911.24,7.04,5.44,12.8,0.44,152.88,6.89,-1
2025-01-15T10:32:51.000Z,12.863983,77.476245,910.87,3.67,3.31,13.06,0.99,152.53,7.22,-1
2025-01-15T10:32:52.000Z,12.863874,77.476308,910.71,8.44,4.5,13.9,0.96,150.65,6.82,-1
2025-01-15T10:32:53.000Z,12.86376,77.476373,910.41,3.13,3.97,14.48,0.59,150.9,7.07,-1
2025-01-15T10:32:54.000Z,12.863645,77.476443,910.48,7.1,5.5,14.88,0.34,149.32,13.92,-1
2025-01-15T10:32:55.000Z,12.863537,77.47651,910.69,7.19,5.66,14.12,0.3,148.78,14.65,-1
2025-01-15T10:32:56.000Z,12.863424,77.476577,910.9,6.49,4.24,14.48,0.4,150.22,5.51,-1
2025-01-15T10:32:57.000Z,12.863309,77.476639,910.52,7.51,3.69,14.54,0.52,152.19,5.38,-1
2025-01-15T10:32:58.000Z,12.863304,77.476641,910.63,5.26,4.94,0.56,0.91,153.89,5.03,-1
2025-01-15T10:32:59.000Z,12.863293,77.476647,910.67,5.4,5.96,1.39,0.5,154.13,12.79,-1
2025-01-15T10:33:00.000Z,12.863279,77.476654,910.69,4.16,2.39,1.75,0.65,153.83,8.33,-1
2025-01-15T10:33:01.000Z,12.863261,77.476663,911.16,3.84,2.7,2.25,0.58,152.91,10.52,-1
2025-01-15T10:33:02.000Z,12.863243,77.476672,911.29,4.66,4.58,2.21,0.83,154.44,7.02,-1
2025-01-15T10:33:03.000Z,12.863228,77.476679,911.34,8.76,4.79,1.85,0.4,155.15,12.21,-1
2025-01-15T10:33:04.000Z,12.86322,77.476683,911.36,9.94,5.72,0.97,0.88,153.18,12.29,-1
2025-01-15T10:33:05.000Z,12.863123,77.476738,910.91,4.88,2.75,12.33,0.8,151.21,11.18,-1
2025-01-15T10:33:06.000Z,12.863027,77.476794,910.86,9.75,5.85,12.28,0.32,150.17,6.73,-1
