timestamp,latitude,longitude,altitude,horizontalAccuracy,verticalAccuracy,speed,speedAccuracy,course,courseAccuracy,floor
2025-01-15T10:08:00.000Z,12.938896,77.512262,913.25,4.24,2.88,20.43,0.92,110.38,10.39,-1
2025-01-15T10:08:01.000Z,12.938833,77.512447,912.93,9.04,2.8,21.22,0.76,109.37,13.28,-1
2025-01-15T10:08:02.000Z,12.938639,77.51248,913.38,9.06,4.26,21.89,0.95,170.54,13.7,-1
2025-01-15T10:08:03.000Z,12.938441,77.512517,913.21,3.76,5.64,22.46,0.79,169.73,13.61,-1
2025-01-15T10:08:04.000Z,12.93825,77.512552,913.39,7.49,5.12,21.54,0.68,169.9,5.71,-1
2025-01-15T10:08:05.000Z,12.938059,77.512591,913.3,8.6,2.87,21.73,0.4,168.63,14.69,-1
2025-01-15T10:08:06.000Z,12.93786,77.512626,913.65,4.08,4.48,22.44,0.42,170.25,13.82,-1
2025-01-15T10:08:07.000Z,12.937669,77.512665,913.81,4.22,4.3,21.68,0.49,168.79,10.68,-1
2025-01-15T10:08:08.000Z,12.937472,77.5127,913.94,8.64,3.97,22.3,0.58,170.26,12.46,-1
2025-01-15T10:08:09.000Z,12.937281,77.512753,914.25,3.96,4.89,21.94,0.45,164.65,6.34,-1
2025-01-15T10:08:10.000Z,12.937096,77.512808,914.23,9.61,2.01,21.48,0.45,164.11,5.14,-1
2025-01-15T10:08:11.000Z,12.936914,77.512861,914.24,8.22,3.24,21.04,0.91,164.06,13.93,-1
2025-01-15T10:08:12.000Z,12.936727,77.512909,914.58,8.53,4.37,21.49,0.96,166.04,13.69,-1
2025-01-15T10:08:13.000Z,12.936542,77.512955,914.86,7.06,5.32,21.15,0.34,166.14,11.98,-1
2025-01-15T10:08:14.000Z,12.936455,77.513121,915.14,5.58,3.52,20.48,0.67,118.41,8.9,-1
2025-01-15T10:08:15.000Z,12.936366,77.51329,915.28,5.64,5.57,20.8,0.53,118.24,6.65,-1
2025-01-15T10:08:16.000Z,12.93628,77.513456,915.49,8.14,4.11,20.39,0.72,117.98,6.24,-1
2025-01-15T10:08:17.000Z,12.936197,77.513617,915.92,4.92,2.07,19.72,0.48,118.12,12.72,-1
2025-01-15T10:08:18.000Z,12.936115,77.51377,916.3,5.99,4.69,18.97,0.78,118.86,14.32,-1
2025-01-15T10:08:19.000Z,12.93603,77.513926,916.19,8.74,3.08,19.39,0.8,119.21,14.25,-1
2025-01-15T10:08:20.000Z,12.935947,77.514083,916.69,5.82,5.87,19.44,0.68,118.27,6.8,-1
2025-01-15T10:08:21.000Z,12.935859,77.514239,916.95,5.5,2.28,19.57,0.94,120.14,5.8,-1
2025-01-15T10:08:22.000Z,12.935771,77.514396,917.14,4.03,5.46,19.57,0.62,119.82,5.22,-1
2025-01-15T10:08:23.000Z,12.935688,77.51455,917.08,5.13,3.89,19.09,0.53,119.11,14.07,-1
2025-01-15T10:08:24.000Z,12.935605,77.514712,916.63,3.51,2.4,19.9,0.7,117.72,11.94,-1
2025-01-15T10:08:25.000Z,12.935523,77.514867,917.1,9.47,4.18,19.15,0.35,118.37,13.31,-1
2025-01-15T10:08:26.000Z,12.935442,77.515029,917.25,6.33,4.66,19.79,0.58,117.22,6.37,-1
2025-01-15T10:08:27.000Z,12.935599,77.515113,917.25,6.99,3.3,19.68,0.84,27.44,9.42,-1
2025-01-15T10:08:28.000Z,12.935606,77.515286,917.35,4.59,5.78,18.8,0.76,87.61,14.96,-1
2025-01-15T10:08:29.000Z,12.935608,77.515453,917.19,8.68,2.25,18.12,0.82,89.18,6.34,-1
2025-01-15T10:08:30.000Z,12.935611,77.515613,917.44,4.29,5.75,17.38,0.9,88.96,6.32,-1
2025-01-15T10:08:31.000Z,12.935613,77.515778,917.71,4.71,4.8,17.89,0.46,89.04,8.64,-1
2025-01-15T10:08:32.000Z,12.93562,77.515946,917.52,6.39,5.64,18.15,0.58,87.78,8.01,-1
2025-01-15T10:08:33.000Z,12.935623,77.516107,917.63,4.64,2.6,17.53,0.87,88.91,5.96,-1
2025-01-15T10:08:34.000Z,12.935623,77.516272,917.43,6.11,2.45,17.94,0.85,89.83,6.63,-1
2025-01-15T10:08:35.000Z,12.935622,77.516436,917.8,3.95,2.51,17.81,0.94,90.44,14.31,-1
2025-01-15T10:08:36.000Z,12.935616,77.516593,918.28,5.93,2.35,16.99,0.71,92.08,8.63,-1
2025-01-15T10:08:37.000Z,12.935616,77.516753,917.81,7.43,3.45,17.37,0.59,90.14,7.87,-1
2025-01-15T10:08:38.000Z,12.935612,77.516918,917.93,8.6,3.27,17.95,0.68,91.51,10.27,-1
2025-01-15T10:08:39.000Z,12.935611,77.517079,917.8,5.49,5.57,17.39,0.39,90.42,13.3,-1
2025-01-15T10:08:40.000Z,12.935606,77.517246,917.78,8.69,5.78,18.15,0.75,91.62,12.19,-1
2025-01-15T10:08:41.000Z,12.935603,77.517419,917.28,9.24,5.62,18.76,0.7,91.11,11.78,-1
2025-01-15T10:08:42.000Z,12.935598,77.5176,917.61,5.76,5.72,19.69,0.72,91.53,13.46,-1
2025-01-15T10:08:43.000Z,12.935593,77.517781,917.12,4.45,2.88,19.58,0.9,91.51,8.78,-1
2025-01-15T10:08:44.000Z,12.935588,77.517956,917.14,3.47,4.52,19.0,0.94,91.69,7.91,-1
2025-01-15T10:08:45.000Z,12.935577,77.518134,917.64,5.12,5.86,19.42,0.79,93.64,7.34,-1
2025-01-15T10:08:46.000Z,12.935571,77.518321,917.38,3.52,3.72,20.23,0.39,91.91,12.47,-1
2025-01-15T10:08:47.000Z,12.935561,77.518503,917.68,7.71,3.12,19.84,0.82,93.38,8.49,-1
2025-01-15T10:08:48.000Z,12.935544,77.518691,917.81,6.0,4.0,20.49,0.97,95.23,12.35,-1
2025-01-15T10:08:49.000Z,12.935527,77.518872,917.99,8.44,4.46,19.69,0.61,95.64,12.8,-1
2025-01-15T10:08:50.000Z,12.935685,77.518963,918.1,9.5,2.29,20.18,0.96,29.38,12.88,-1
2025-01-15T10:08:51.000Z,12.935847,77.519063,918.55,3.47,4.79,21.0,0.85,30.89,11.94,-1
2025-01-15T10:08:52.000Z,12.936005,77.519152,918.39,4.48,3.9,20.17,0.41,28.89,5.68,-1
2025-01-15T10:08:53.000Z,12.936155,77.519243,917.93,3.35,2.22,19.31,0.64,30.5,6.18,-1
2025-01-15T10:08:54.000Z,12.936308,77.519342,917.44,6.42,4.94,20.23,0.98,32.23,7.63,-1
2025-01-15T10:08:55.000Z,12.936455,77.519443,917.79,6.31,2.32,19.65,0.93,33.66,9.91,-1
2025-01-15T10:08:56.000Z,12.936464,77.519448,918.2,8.92,5.99,1.19,0.74,31.74,12.78,-1
2025-01-15T10:08:57.000Z,12.936464,77.519448,918.55,8.86,2.99,0.43,0.93,31.56,8.84,-1
2025-01-15T10:08:58.000Z,12.936464,77.519448,918.08,6.62,2.29,0.15,0.79,32.64,14.81,-1
2025-01-15T10:08:59.000Z,12.936464,77.519448,917.61,6.33,3.9,0.1,0.47,104.03,14.99,-1
2025-01-15T10:09:00.000Z,12.936464,77.519448,917.55,5.83,2.35,0,0.45,104.98,12.58,-1
2025-01-15T10:09:01.000Z,12.936464,77.519448,918.03,6.62,3.51,0,0.37,103.44,5.19,-1
2025-01-15T10:09:02.000Z,12.936463,77.519454,917.89,9.9,4.78,0.62,0.66,104.81,9.65,-1
2025-01-15T10:09:03.000Z,12.936462,77.519459,917.41,5.57,3.11,0.62,0.96,104.47,11.06,-1
2025-01-15T10:09:04.000Z,12.936462,77.519459,917.54,9.15,4.47,0,0.58,106.44,7.48,-1
2025-01-15T10:09:05.000Z,12.936462,77.519459,918.01,5.71,2.73,0,0.95,105.98,5.99,-1
2025-01-15T10:09:06.000Z,12.936462,77.519459,918.16,7.09,4.03,0.29,0.88,107.93,11.48,-1
2025-01-15T10:09:07.000Z,12.936459,77.51947,918.64,3.57,3.89,1.17,0.9,106.57,11.77,-1
2025-01-15T10:09:08.000Z,12.936456,77.519478,918.8,6.21,5.49,0.96,0.92,106.14,12.22,-1
2025-01-15T10:09:09.000Z,12.936452,77.519495,918.59,4.74,4.01,1.87,0.7,105.16,14.51,-1
2025-01-15T10:09:10.000Z,12.936447,77.51951,918.83,4.78,4.06,1.73,0.4,106.73,12.83,-1
2025-01-15T10:09:11.000Z,12.936442,77.519529,918.68,7.41,2.95,2.07,0.47,104.85,7.12,-1
2025-01-15T10:09:12.000Z,12.936437,77.519549,918.19,5.23,5.22,2.33,0.72,105.43,7.86,-1
2025-01-15T10:09:13.000Z,12.936431,77.519572,917.72,3.56,5.11,2.49,0.95,105.49,6.55,-1
2025-01-15T10:09:14.000Z,12.936393,77.519705,917.86,8.09,2.89,15.09,0.85,106.14,10.19,-1
2025-01-15T10:09:15.000Z,12.936357,77.519837,917.4,7.46,3.49,14.81,0.74,105.62,8.5,-1
2025-01-15T10:09:16.000Z,12.936321,77.519974,917.11,6.24,2.75,15.46,0.66,105.3,9.84,-1
2025-01-15T10:09:17.000Z,12.936297,77.520075,917.3,7.58,2.04,11.29,0.88,103.84,13.7,-1
2025-01-15T10:09:18.000Z,12.936269,77.520177,917.48,9.65,4.93,11.51,0.92,105.39,7.27,-1
2025-01-15T10:09:19.000Z,12.936242,77.520282,917.42,9.64,2.01,11.74,0.66,104.65,8.19,-1
2025-01-15T10:09:20.000Z,12.936214,77.520392,917.79,3.36,4.62,12.38,0.33,104.78,13.48,-1
2025-01-15T10:09:21.000Z,12.936214,77.520392,917.93,6.85,4.57,0.41,0.77,107.76,10.3,-1
2025-01-15T10:09:22.000Z,12.936212,77.520398,918.3,8.36,5.43,0.61,0.94,109.23,9.87,-1
2025-01-15T10:09:23.000Z,12.93621,77.520403,917.95,4.43,4.87,0.63,0.77,108.8,12.57,-1
2025-01-15T10:09:24.000Z,12.936208,77.520411,917.62,8.25,2.18,0.85,0.49,107.14,5.69,-1
2025-01-15T10:09:25.000Z,12.936208,77.520411,917.65,3.45,5.75,0.13,0.56,106.29,6.23,-1
2025-01-15T10:09:26.000Z,12.936208,77.520411,917.7,8.36,2.95,0.39,0.89,105.78,10.96,-1
2025-01-15T10:09:27.000Z,12.936196,77.520461,917.6,4.49,4.27,5.64,0.65,104.26,9.84,-1
2025-01-15T10:09:28.000Z,12.936186,77.520507,917.56,5.07,3.64,5.09,0.6,102.79,7.76,-1
2025-01-15T10:09:29.000Z,12.936173,77.520556,917.48,3.58,2.85,5.5,0.79,104.37,9.44,-1
2025-01-15T10:09:30.000Z,12.936163,77.5206,917.12,3.09,2.76,4.94,0.33,103.21,14.44,-1
2025-01-15T10:09:31.000Z,12.936154,77.520642,917.11,7.52,3.74,4.64,0.74,102.61,7.43,-1
2025-01-15T10:09:32.000Z,12.936142,77.520689,916.92,8.44,3.5,5.28,0.42,104.16,5.84,-1
2025-01-15T10:09:33.000Z,12.936132,77.520735,916.75,5.92,5.69,5.13,0.59,102.71,8.27,-1
2025-01-15T10:09:34.000Z,12.936123,77.520783,916.39,9.8,4.35,5.32,0.88,100.93,7.96,-1
2025-01-15T10:09:35.000Z,12.936114,77.520833,916.79,5.13,2.07,5.47,0.41,100.74,11.02,-1
2025-01-15T10:09:36.000Z,12.936104,77.520884,917.07,5.95,2.26,5.7,0.82,101.76,14.94,-1
2025-01-15T10:09:37.000Z,12.936091,77.520943,916.77,3.02,5.03,6.51,0.34,102.33,7.38,-1
2025-01-15T10:09:38.000Z,12.936147,77.520962,916.38,3.95,5.95,6.54,0.31,18.75,6.88,-1
2025-01-15T10:09:39.000Z,12.936202,77.520982,916.52,7.17,2.75,6.5,0.77,19.51,12.56,-1
2025-01-15T10:09:40.000Z,12.936264,77.521003,916.71,8.31,3.01,7.34,0.72,18.15,7.42,-1
2025-01-15T10:09:41.000Z,12.936331,77.521024,916.55,6.78,4.04,7.74,0.61,16.99,6.68,-1
2025-01-15T10:09:42.000Z,12.936396,77.521044,916.73,4.31,4.75,7.54,0.82,16.45,14.85,-1
2025-01-15T10:09:43.000Z,12.936464,77.521066,916.52,5.93,3.11,7.92,0.97,17.43,8.72,-1
2025-01-15T10:09:44.000Z,12.936525,77.521083,916.5,6.18,2.83,7.02,0.67,15.49,8.19,-1
2025-01-15T10:09:45.000Z,12.936577,77.521097,916.52,8.34,3.9,6.04,0.43,14.79,8.89,-1
2025-01-15T10:09:46.000Z,12.936577,77.521097,916.38,5.07,3.42,0.26,0.8,14.96,10.47,-1
2025-01-15T10:09:47.000Z,12.936577,77.521097,916.64,3.05,2.88,0,0.41,13.56,5.61,-1
2025-01-15T10:09:48.000Z,12.936586,77.521099,916.8,6.84,5.81,0.98,0.47,13.64,13.77,-1
2025-01-15T10:09:49.000Z,12.936586,77.521099,917.18,5.76,2.44,0.1,0.67,11.82,7.06,-1
2025-01-15T10:09:50.000Z,12.936593,77.521101,917.17,9.56,3.33,0.88,0.63,13.22,8.27,-1
2025-01-15T10:09:51.000Z,12.936609,77.521105,916.94,8.15,4.43,1.82,0.3,12.1,13.23,-1
2025-01-15T10:09:52.000Z,12.936626,77.521109,917.4,6.38,3.48,1.96,0.68,13.32,11.61,-1
2025-01-15T10:09:53.000Z,12.936639,77.521112,917.88,6.79,2.81,1.41,0.94,14.83,14.36,-1
2025-01-15T10:09:54.000Z,12.936646,77.521114,917.63,4.06,2.95,0.88,0.66,14.72,5.01,-1
2025-01-15T10:09:55.000Z,12.936662,77.521119,917.64,3.73,4.56,1.83,0.76,15.35,5.37,-1
2025-01-15T10:09:56.000Z,12.936681,77.521125,917.34,6.08,2.77,2.23,0.97,16.36,7.07,-1
2025-01-15T10:09:57.000Z,12.936693,77.521128,917.33,4.42,2.62,1.33,0.97,16.55,11.21,-1
2025-01-15T10:09:58.000Z,12.93671,77.521133,917.18,9.05,4.18,2.0,0.96,14.84,9.13,-1
2025-01-15T10:09:59.000Z,12.93672,77.521135,917.05,3.35,5.42,1.17,0.81,14.28,14.6,-1
2025-01-15T10:10:00.000Z,12.936732,77.521138,916.79,6.45,4.08,1.37,0.93,14.04,7.43,-1
2025-01-15T10:10:01.000Z,12.936737,77.52114,917.24,5.11,2.63,0.57,0.39,14.03,13.97,-1
2025-01-15T10:10:02.000Z,12.936737,77.52114,917.37,4.54,5.75,0,0.85,14.18,7.49,-1
2025-01-15T10:10:03.000Z,12.936743,77.521141,916.93,5.94,2.05,0.64,0.81,13.13,7.61,-1
2025-01-15T10:10:04.000Z,12.936743,77.521141,917.04,4.26,4.78,0,0.31,14.85,13.97,-1
2025-01-15T10:10:05.000Z,12.936743,77.521141,916.6,6.27,3.28,0,0.42,14.79,8.29,-1
2025-01-15T10:10:06.000Z,12.936743,77.521141,916.48,6.24,2.79,0,0.45,12.97,5.25,-1
2025-01-15T10:10:07.000Z,12.936751,77.521143,916.84,9.57,3.24,0.95,0.44,12.43,13.21,-1
2025-01-15T10:10:08.000Z,12.936763,77.521145,916.38,7.03,3.47,1.34,1.0,10.99,12.44,-1
2025-01-15T10:10:09.000Z,12.936771,77.521147,916.67,4.93,5.86,0.96,0.68,10.78,5.67,-1
2025-01-15T10:10:10.000Z,12.936785,77.521149,916.52,8.39,4.64,1.52,0.57,9.43,14.0,-1
2025-01-15T10:10:11.000Z,12.936799,77.521152,916.54,9.07,3.95,1.55,0.46,9.29,14.91,-1
2025-01-15T10:10:12.000Z,12.936821,77.521155,916.45,3.11,2.84,2.47,0.62,8.71,8.85,-1
2025-01-15T10:10:13.000Z,12.936846,77.52116,916.72,4.67,4.24,2.89,0.63,10.43,10.42,-1
2025-01-15T10:10:14.000Z,12.936955,77.521179,917.14,8.38,4.25,12.29,0.83,9.87,10.13,-1
2025-01-15T10:10:15.000Z,12.937069,77.521198,917.25,7.51,3.02,12.85,0.3,8.94,11.05,-1
2025-01-15T10:10:16.000Z,12.937175,77.521218,917.54,5.74,3.12,12.01,0.9,10.67,6.36,-1
2025-01-15T10:10:17.000Z,12.93729,77.521237,917.23,3.18,5.1,12.93,0.32,9.1,9.21,-1
2025-01-15T10:10:18.000Z,12.937397,77.521251,917.53,3.57,4.48,12.08,0.78,7.33,12.22,-1
2025-01-15T10:10:19.000Z,12.937504,77.521264,917.54,5.85,4.45,11.97,0.93,6.65,7.08,-1
2025-01-15T10:10:20.000Z,12.937614,77.521278,917.78,4.6,3.98,12.34,0.6,7.18,11.19,-1
2025-01-15T10:10:21.000Z,12.937719,77.521295,917.9,8.34,3.58,11.79,0.88,8.85,9.72,-1
2025-01-15T10:10:22.000Z,12.937829,77.521313,917.95,7.9,4.68,12.48,0.32,8.82,8.11,-1
2025-01-15T10:10:23.000Z,12.937933,77.521328,917.64,9.99,2.57,11.68,0.77,8.29,13.47,-1
2025-01-15T10:10:24.000Z,12.938035,77.521346,917.45,4.41,3.7,11.47,0.4,9.96,5.91,-1
2025-01-15T10:10:25.000Z,12.938136,77.521365,917.61,5.77,2.48,11.5,0.85,10.21,6.52,-1
2025-01-15T10:10:26.000Z,12.938244,77.521388,917.4,7.75,5.41,12.18,0.36,11.81,6.53,-1
2025-01-15T10:10:27.000Z,12.938347,77.521411,917.49,3.92,4.7,11.72,0.99,12.15,7.09,-1
2025-01-15T10:10:28.000Z,12.938446,77.521433,917.32,7.88,2.85,11.33,0.95,11.97,6.72,-1
2025-01-15T10:10:29.000Z,12.938549,77.521451,917.2,9.05,5.12,11.59,0.97,10.08,7.56,-1
2025-01-15T10:10:30.000Z,12.938658,77.521475,917.63,5.14,2.09,12.5,0.94,12.06,11.32,-1
2025-01-15T10:10:31.000Z,12.938763,77.521497,917.24,5.1,4.88,11.86,0.5,11.36,9.64,-1
2025-01-15T10:10:32.000Z,12.938864,77.521521,917.14,8.69,3.76,11.55,0.77,12.9,10.42,-1
2025-01-15T10:10:33.000Z,12.938957,77.521543,916.99,7.36,2.02,10.64,0.58,13.49,7.67,-1
2025-01-15T10:10:34.000Z,12.939054,77.521569,917.25,7.19,5.14,11.2,0.92,14.16,13.98,-1
2025-01-15T10:10:35.000Z,12.939146,77.521595,916.88,7.81,4.79,10.56,0.45,15.81,13.56,-1
2025-01-15T10:10:36.000Z,12.939235,77.52162,916.82,8.59,3.82,10.34,0.69,15.23,14.17,-1
2025-01-15T10:10:37.000Z,12.939334,77.521647,916.55,8.07,5.21,11.31,0.35,14.76,11.44,-1
2025-01-15T10:10:38.000Z,12.93943,77.52167,916.09,8.16,5.22,10.96,0.43,12.99,6.94,-1
2025-01-15T10:10:39.000Z,12.939521,77.521695,916.46,7.36,5.52,10.56,0.78,14.91,13.19,-1
2025-01-15T10:10:40.000Z,12.939617,77.521721,916.81,3.37,2.75,11.09,0.6,15.24,11.55,-1
2025-01-15T10:10:41.000Z,12.939722,77.521747,916.5,3.08,2.54,11.97,0.41,13.64,14.22,-1
2025-01-15T10:10:42.000Z,12.939833,77.521776,916.89,7.32,4.44,12.72,0.76,14.0,12.38,-1
2025-01-15T10:10:43.000Z,12.939943,77.521807,916.77,5.25,4.44,12.74,0.58,15.2,7.05,-1
2025-01-15T10:10:44.000Z,12.94006,77.521838,916.63,4.67,4.9,13.47,0.6,14.53,12.06,-1
2025-01-15T10:10:45.000Z,12.940185,77.521867,916.64,7.41,4.54,14.25,0.36,12.91,10.29,-1
2025-01-15T10:10:46.000Z,12.940313,77.521893,916.47,6.64,2.6,14.57,0.75,11.07,8.82,-1
2025-01-15T10:10:47.000Z,12.940447,77.521917,916.03,9.65,4.82,15.14,0.56,9.9,13.94,-1
2025-01-15T10:10:48.000Z,12.940575,77.521941,916.02,4.14,2.22,14.43,0.72,10.51,12.39,-1
2025-01-15T10:10:49.000Z,12.940704,77.52197,916.43,7.6,6.0,14.73,0.92,12.39,7.7,-1
2025-01-15T10:10:50.000Z,12.940835,77.521997,916.7,9.87,2.5,14.81,0.98,11.25,13.62,-1
2025-01-15T10:10:51.000Z,12.94097,77.522028,916.41,9.06,5.3,15.44,0.66,12.54,9.57,-1
2025-01-15T10:10:52.000Z,12.941097,77.522061,916.12,6.68,3.24,14.6,0.45,14.44,12.41,-1
2025-01-15T10:10:53.000Z,12.941218,77.522089,915.71,8.4,3.97,13.75,0.82,12.49,12.3,-1
2025-01-15T10:10:54.000Z,12.941263,77.521971,915.31,3.87,4.88,13.71,0.56,291.43,14.85,-1
2025-01-15T10:10:55.000Z,12.941307,77.521854,915.63,4.2,2.11,13.61,0.87,291.42,14.63,-1
2025-01-15T10:10:56.000Z,12.941355,77.521736,915.58,5.87,3.75,13.95,0.86,292.37,12.1,-1
2025-01-15T10:10:57.000Z,12.941404,77.521608,915.55,6.23,5.19,14.89,0.9,291.64,12.29,-1
2025-01-15T10:10:58.000Z,12.941443,77.52148,915.13,8.62,3.09,14.53,0.57,287.13,12.84,-1
2025-01-15T10:10:59.000Z,12.941478,77.52135,915.56,3.38,2.04,14.66,0.76,285.52,12.45,-1
2025-01-15T10:11:00.000Z,12.941511,77.521228,915.31,3.64,4.11,13.72,0.81,285.56,6.03,-1
2025-01-15T10:11:01.000Z,12.941542,77.521109,915.3,6.62,2.01,13.32,0.81,284.83,6.23,-1
2025-01-15T10:11:02.000Z,12.941648,77.521067,914.97,3.45,3.76,12.67,0.86,338.6,14.27,-1
2025-01-15T10:11:03.000Z,12.941757,77.521021,914.8,7.27,4.1,13.17,0.59,338.01,10.08,-1
2025-01-15T10:11:04.000Z,12.941862,77.52098,914.87,8.14,4.19,12.51,0.52,339.23,12.42,-1
2025-01-15T10:11:05.000Z,12.941975,77.52094,914.72,7.35,2.47,13.3,0.47,340.76,12.57,-1
2025-01-15T10:11:06.000Z,12.942082,77.520904,914.33,5.07,4.39,12.47,0.62,341.79,9.66,-1
2025-01-15T10:11:07.000Z,12.942192,77.520871,913.97,8.1,5.88,12.78,0.62,343.68,6.87,-1
2025-01-15T10:11:08.000Z,12.942305,77.52084,913.71,3.38,2.38,13.06,0.69,344.93,5.07,-1
2025-01-15T10:11:09.000Z,12.942421,77.520804,914.07,5.37,3.99,13.43,0.7,343.27,11.78,-1
2025-01-15T10:11:10.000Z,12.942576,77.52076,913.92,6.31,2.2,17.95,0.34,344.5,8.21,-1
2025-01-15T10:11:11.000Z,12.942733,77.520715,914.07,4.7,3.72,18.13,0.64,344.52,11.51,-1
2025-01-15T10:11:12.000Z,12.94289,77.520673,914.05,3.95,2.3,18.06,0.74,345.33,11.88,-1
2025-01-15T10:11:13.000Z,12.94305,77.520626,913.97,7.2,5.34,18.53,0.66,344.01,11.13,-1
2025-01-15T10:11:14.000Z,12.943211,77.520581,913.96,4.94,3.66,18.61,0.63,344.78,13.12,-1
2025-01-15T10:11:15.000Z,12.94337,77.520534,914.32,3.63,3.05,18.38,0.53,343.81,14.0,-1
2025-01-15T10:11:16.000Z,12.943536,77.520486,914.79,6.25,3.38,19.24,0.66,344.41,5.17,-1
2025-01-15T10:11:17.000Z,12.943708,77.520437,914.83,4.46,4.9,19.85,0.4,344.34,14.17,-1
2025-01-15T10:11:18.000Z,12.943881,77.520382,914.75,5.86,2.51,20.2,0.8,342.81,7.56,-1
2025-01-15T10:11:19.000Z,12.944047,77.520323,914.62,8.7,5.91,19.55,0.59,340.93,8.57,-1
2025-01-15T10:11:20.000Z,12.944219,77.520267,914.95,5.01,2.94,20.06,0.58,342.41,5.12,-1
2025-01-15T10:11:21.000Z,12.944398,77.520214,914.66,4.44,3.11,20.69,0.68,343.89,8.09,-1
2025-01-15T10:11:22.000Z,12.944581,77.520157,914.92,4.72,2.41,21.32,0.33,343.0,11.08,-1
2025-01-15T10:11:23.000Z,12.944767,77.520094,915.29,7.47,3.07,21.82,0.67,341.89,8.87,-1
2025-01-15T10:11:24.000Z,12.944947,77.520035,915.42,3.14,5.54,20.99,0.96,342.25,7.02,-1
2025-01-15T10:11:25.000Z,12.945132,77.519978,915.78,3.39,3.31,21.5,0.46,343.26,7.69,-1
2025-01-15T10:11:26.000Z,12.945224,77.519952,916.18,8.1,5.22,10.6,0.54,344.87,6.13,-1
2025-01-15T10:11:27.000Z,12.945321,77.519923,915.73,9.61,4.96,11.36,0.84,343.45,13.25,-1
2025-01-15T10:11:28.000Z,12.945416,77.519893,915.27,5.47,4.46,11.06,0.51,343.3,11.69,-1
2025-01-15T10:11:29.000Z,12.945511,77.519861,915.38,5.96,4.64,11.09,0.65,341.44,13.86,-1
2025-01-15T10:11:30.000Z,12.945601,77.519832,915.87,6.28,3.61,10.54,0.37,342.74,11.95,-1
2025-01-15T10:11:31.000Z,12.945695,77.519804,916.2,7.01,4.35,10.84,0.99,343.99,13.68,-1
2025-01-15T10:11:32.000Z,12.945796,77.519777,916.13,9.82,3.33,11.6,0.32,344.92,9.67,-1
2025-01-15T10:11:33.000Z,12.945897,77.519751,915.86,7.93,5.61,11.61,0.9,346.38,8.05,-1
2025-01-15T10:11:34.000Z,12.946001,77.519722,915.87,8.98,4.65,12.0,0.48,344.75,12.8,-1
2025-01-15T10:11:35.000Z,12.946108,77.519689,915.9,4.24,3.56,12.43,0.89,343.11,9.32,-1
2025-01-15T10:11:36.000Z,12.946216,77.519659,916.17,9.82,5.54,12.5,0.35,344.76,12.87,-1
2025-01-15T10:11:37.000Z,12.946324,77.519627,915.93,3.49,5.91,12.53,0.84,343.89,8.33,-1
2025-01-15T10:11:38.000Z,12.946434,77.519597,916.38,7.11,2.39,12.68,0.76,345.38,5.22,-1
2025-01-15T10:11:39.000Z,12.946542,77.519567,916.25,4.02,4.56,12.48,0.97,344.66,10.59,-1
2025-01-15T10:11:40.000Z,12.946656,77.519536,916.22,7.42,2.78,13.1,0.35,345.16,8.18,-1
2025-01-15T10:11:41.000Z,12.94677,77.519507,916.68,8.93,2.19,13.04,0.67,345.96,11.86,-1
2025-01-15T10:11:42.000Z,12.946785,77.519503,917.15,9.85,3.84,1.79,0.41,345.95,12.32,-1
2025-01-15T10:11:43.000Z,12.946801,77.519499,916.82,3.56,2.97,1.75,0.78,345.99,10.48,-1
2025-01-15T10:11:44.000Z,12.946812,77.519496,916.41,7.27,2.69,1.33,0.4,347.44,12.82,-1
2025-01-15T10:11:45.000Z,12.946827,77.519493,916.57,8.43,3.84,1.71,0.56,348.27,9.97,-1
2025-01-15T10:11:46.000Z,12.946838,77.519491,916.11,5.96,3.01,1.19,0.96,348.43,7.41,-1
2025-01-15T10:11:47.000Z,12.946959,77.519461,915.63,5.97,5.06,13.88,0.79,346.66,9.34,-1
2025-01-15T10:11:48.000Z,12.947082,77.519435,915.31,5.27,3.21,13.94,0.89,348.05,12.39,-1
2025-01-15T10:11:49.000Z,12.947197,77.519411,915.63,7.33,4.28,13.11,0.35,348.59,6.84,-1
2025-01-15T10:11:50.000Z,12.947353,77.51938,915.52,3.11,4.17,17.72,0.61,349.06,14.79,-1
2025-01-15T10:11:51.000Z,12.947505,77.519351,915.65,7.45,4.87,17.12,0.67,349.65,8.82,-1
2025-01-15T10:11:52.000Z,12.947658,77.519327,915.32,3.42,3.57,17.22,0.35,351.14,14.5,-1
2025-01-15T10:11:53.000Z,12.947807,77.519303,915.7,5.78,2.99,16.8,0.96,351.21,11.6,-1
2025-01-15T10:11:54.000Z,12.94796,77.519279,915.21,8.63,2.94,17.22,0.73,351.33,7.31,-1
2025-01-15T10:11:55.000Z,12.948109,77.519257,915.66,8.04,5.51,16.81,0.75,351.78,6.82,-1
2025-01-15T10:11:56.000Z,12.948267,77.519236,916.12,8.99,2.0,17.75,0.4,352.5,8.06,-1
2025-01-15T10:11:57.000Z,12.948427,77.51922,916.2,8.14,4.9,17.91,0.35,354.49,11.02,-1
2025-01-15T10:11:58.000Z,12.948593,77.519206,916.4,5.79,4.44,18.46,0.3,355.28,11.85,-1
2025-01-15T10:11:59.000Z,12.948643,77.519203,916.11,4.77,5.38,5.59,0.75,356.59,7.72,-1
