timestamp,accelerationX,accelerationY,accelerationZ
2025-01-15T10:15:01.200Z,0.031794,0.01788,-1.021883
2025-01-15T10:15:01.240Z,0.030855,-0.006749,-1.013424
2025-01-15T10:15:01.280Z,-0.031384,0.033695,-0.939519
2025-01-15T10:15:01.320Z,-0.00969,-0.007915,-0.987475
2025-01-15T10:15:01.360Z,-0.009295,-0.015253,-1.081805
2025-01-15T10:15:01.400Z,-0.027088,-0.044826,-0.947521
2025-01-15T10:15:01.440Z,0.012667,-0.025225,-0.991309
2025-01-15T10:15:01.480Z,-0.008906,0.021135,-0.965927
2025-01-15T10:15:01.520Z,0.022611,-0.012098,-1.021652
2025-01-15T10:15:01.560Z,0.028475,-0.021923,-0.998928
2025-01-15T10:15:01.600Z,0.001365,-0.005581,-0.997918
2025-01-15T10:15:01.640Z,-0.044101,-0.034075,-0.992193
2025-01-15T10:15:01.680Z,0.005864,-0.036074,-0.983982
2025-01-15T10:15:01.720Z,0.03415,0.023446,-0.921947
2025-01-15T10:15:01.760Z,-1.102201,-0.006515,-0.970819
2025-01-15T10:15:01.800Z,-0.020636,-0.022342,-1.037332
2025-01-15T10:15:01.840Z,-0.021084,0.049084,-1.039872
2025-01-15T10:15:01.880Z,-0.009696,0.000291,-1.0344
2025-01-15T10:15:01.920Z,0.019338,-0.002766,-0.927564
2025-01-15T10:15:01.960Z,0.057526,-0.017753,-1.021388
2025-01-15T10:15:02.000Z,0.018285,0.0081,-0.98424
2025-01-15T10:15:02.040Z,-0.031453,-0.028288,-0.953988
2025-01-15T10:15:02.080Z,0.036624,-0.044501,-1.013424
2025-01-15T10:15:02.120Z,0.031516,-0.010421,-1.011167
2025-01-15T10:15:02.160Z,-0.023003,-0.031824,-0.994205
2025-01-15T10:15:02.200Z,-0.017104,0.727531,-1.028833
2025-01-15T10:15:02.240Z,-0.031065,-0.00214,-1.031115
2025-01-15T10:15:02.280Z,0.840485,-0.018884,-0.944352
2025-01-15T10:15:02.320Z,-0.028942,0.024678,-0.97342
2025-01-15T10:15:02.360Z,0.007834,-0.010019,-0.991504
2025-01-15T10:15:02.400Z,-0.059939,0.050073,-1.051666
2025-01-15T10:15:02.440Z,0.021858,0.007867,-0.97539
2025-01-15T10:15:02.480Z,0.075703,-0.01961,-0.974312
2025-01-15T10:15:02.520Z,0.0204,0.007169,-0.992811
2025-01-15T10:15:02.560Z,0.00584,-0.025878,-1.070393
2025-01-15T10:15:02.600Z,-0.048133,0.064657,-1.000977
2025-01-15T10:15:02.640Z,0.012629,0.003986,-0.971769
2025-01-15T10:15:02.680Z,0.053648,0.014668,-0.996565
2025-01-15T10:15:02.720Z,0.05299,0.026041,-0.933763
2025-01-15T10:15:02.760Z,-0.048952,-0.036799,-1.013067
2025-01-15T10:15:02.800Z,-0.00871,-0.026892,-1.002458
2025-01-15T10:15:02.840Z,0.000835,0.028129,-0.998745
2025-01-15T10:15:02.880Z,0.009037,0.004379,-0.992835
2025-01-15T10:15:02.920Z,-0.045876,0.003157,-0.96293
2025-01-15T10:15:02.960Z,-0.015593,-0.00353,-0.942284
2025-01-15T10:15:03.000Z,-0.041414,0.045698,-0.986108
2025-01-15T10:15:03.040Z,-0.010133,0.014913,-1.037953
2025-01-15T10:15:03.080Z,0.024751,0.039747,-1.015741
2025-01-15T10:15:03.120Z,0.017375,0.017788,-0.988191
2025-01-15T10:15:03.160Z,-0.011423,0.005595,-1.057987
2025-01-15T10:15:03.200Z,0.010851,0.00574,-1.089109
2025-01-15T10:15:03.240Z,-0.04676,0.040703,-0.93814
2025-01-15T10:15:03.280Z,-0.021793,0.008598,-0.977093
2025-01-15T10:15:03.320Z,0.002632,0.018941,-1.047779
2025-01-15T10:15:03.360Z,-0.048266,-0.006694,-0.97016
2025-01-15T10:15:03.400Z,0.014213,-0.065732,-0.895182
2025-01-15T10:15:03.440Z,0.014869,-0.044645,-0.938027
2025-01-15T10:15:03.480Z,-0.004021,-0.053545,-0.971115
2025-01-15T10:15:03.520Z,-0.008677,0.006696,-0.966955
2025-01-15T10:15:03.560Z,-0.029444,0.059956,-0.984547
2025-01-15T10:15:03.600Z,8.4e-05,-0.043793,-0.989392
2025-01-15T10:15:03.640Z,0.00211,0.009986,-0.959313
2025-01-15T10:15:03.680Z,-0.049907,0.027526,-1.033694
2025-01-15T10:15:03.720Z,-0.002065,0.03345,-1.046544
2025-01-15T10:15:03.760Z,0.02085,0.030585,-1.038695
2025-01-15T10:15:03.800Z,0.016932,-0.004205,-1.060657
2025-01-15T10:15:03.840Z,7.6e-05,0.016188,-1.007251
2025-01-15T10:15:03.880Z,-0.040319,0.032692,-1.821827
2025-01-15T10:15:03.920Z,-0.022849,0.005437,-1.006117
2025-01-15T10:15:03.960Z,-0.015142,-0.03595,-1.001819
2025-01-15T10:15:04.000Z,-0.009934,-0.023067,-1.069721
2025-01-15T10:15:04.040Z,0.001513,0.012456,-1.029576
2025-01-15T10:15:04.080Z,0.040681,0.028551,-1.022793
2025-01-15T10:15:04.120Z,-0.013616,-0.047893,-1.005375
2025-01-15T10:15:04.160Z,-0.008022,0.008345,-0.989884
2025-01-15T10:15:04.200Z,0.02234,0.013959,-0.991193
2025-01-15T10:15:04.240Z,0.000158,-0.029051,-1.034474
2025-01-15T10:15:04.280Z,0.026851,0.037678,-1.004211
2025-01-15T10:15:04.320Z,0.038833,-0.015234,-0.964057
2025-01-15T10:15:04.360Z,-0.004482,-0.002193,-0.977064
2025-01-15T10:15:04.400Z,0.00801,-0.028421,-1.003224
2025-01-15T10:15:04.440Z,-0.026154,-0.010338,-0.957734
2025-01-15T10:15:04.480Z,0.003906,-0.034429,-0.987404
2025-01-15T10:15:04.520Z,0.004246,-0.040847,-1.015208
2025-01-15T10:15:04.560Z,-0.005441,0.002596,-1.015209
2025-01-15T10:15:04.600Z,-0.024428,-0.024508,-1.031506
2025-01-15T10:15:04.640Z,0.008185,0.005094,-1.016977
2025-01-15T10:15:04.680Z,-0.064142,-0.018567,-1.083973
2025-01-15T10:15:04.720Z,0.020886,0.015469,-1.058262
2025-01-15T10:15:04.760Z,0.008326,0.023339,-1.010249
2025-01-15T10:15:04.800Z,-0.012649,0.051738,0.10912
2025-01-15T10:15:04.840Z,0.020809,-0.014805,-0.951971
2025-01-15T10:15:04.880Z,0.023656,0.009013,-1.003661
2025-01-15T10:15:04.920Z,-0.038645,-0.011001,-1.012044
2025-01-15T10:15:04.960Z,-0.024719,-0.019736,-1.022293
2025-01-15T10:15:05.000Z,-0.020821,-0.027435,-0.974511
2025-01-15T10:15:05.040Z,0.017592,0.02089,-0.970276
2025-01-15T10:15:05.080Z,-0.020188,0.045835,-1.026318
2025-01-15T10:15:05.120Z,-0.034359,0.007368,-0.980386
2025-01-15T10:15:05.160Z,0.007476,-0.008823,-0.980863
2025-01-15T10:15:05.200Z,-0.023356,0.060509,-0.957225
2025-01-15T10:15:05.240Z,0.020858,0.080035,-1.036872
2025-01-15T10:15:05.280Z,0.009207,-0.063101,-0.989445
2025-01-15T10:15:05.320Z,-0.021653,0.000777,-1.024806
2025-01-15T10:15:05.360Z,-0.035347,0.013792,-1.038122
2025-01-15T10:15:05.400Z,-0.040016,0.031197,-1.01265
2025-01-15T10:15:05.440Z,0.033289,-0.050637,-0.996865
2025-01-15T10:15:05.480Z,-0.014112,-0.038748,-1.035185
2025-01-15T10:15:05.520Z,-0.031775,-0.025566,-0.994686
2025-01-15T10:15:05.560Z,-0.008129,0.012467,-1.042475
2025-01-15T10:15:05.600Z,-0.004331,-0.027499,-0.902322
2025-01-15T10:15:05.640Z,-0.041394,0.023503,-0.958005
2025-01-15T10:15:05.680Z,0.041041,0.01792,-0.970648
2025-01-15T10:15:05.720Z,-0.002528,0.010713,-0.993292
2025-01-15T10:15:05.760Z,-0.901002,0.009557,-1.057362
2025-01-15T10:15:05.800Z,0.012447,0.034901,-1.011655
2025-01-15T10:15:05.840Z,-0.024892,-0.01382,-0.990216
2025-01-15T10:15:05.880Z,-0.044736,-0.027374,-0.979711
2025-01-15T10:15:05.920Z,0.016754,-0.012324,-0.983932
2025-01-15T10:15:05.960Z,0.031191,-0.004921,-0.947313
2025-01-15T10:15:06.000Z,-0.038445,-0.009865,-1.036674
2025-01-15T10:15:06.040Z,-0.002225,0.027712,-1.015622
2025-01-15T10:15:06.080Z,-0.022876,-0.014515,-0.973505
2025-01-15T10:15:06.120Z,0.030273,-0.028098,-1.06947
2025-01-15T10:15:06.160Z,-0.04098,0.001625,-1.036498
2025-01-15T10:15:06.200Z,0.002389,-0.009511,-1.042067
2025-01-15T10:15:06.240Z,-0.001243,0.014592,-1.010022
2025-01-15T10:15:06.280Z,-0.007037,0.012538,-1.026389
2025-01-15T10:15:06.320Z,0.02632,-0.081542,-1.052255
2025-01-15T10:15:06.360Z,0.026049,-0.007072,-1.065351
2025-01-15T10:15:06.400Z,-0.017238,0.007073,-0.934063
2025-01-15T10:15:06.440Z,0.017734,0.024682,-0.967055
2025-01-15T10:15:06.480Z,0.020507,0.025147,-0.982943
2025-01-15T10:15:06.520Z,-0.003212,0.019277,-1.026824
2025-01-15T10:15:06.560Z,-0.070735,0.015542,-1.029828
2025-01-15T10:15:06.600Z,-0.034189,-0.065871,-1.045059
2025-01-15T10:15:06.640Z,-0.010188,0.048428,-0.948385
2025-01-15T10:15:06.680Z,0.019859,-0.021876,-2.002571
2025-01-15T10:15:06.720Z,0.009901,-0.020654,-0.971723
2025-01-15T10:15:06.760Z,0.065764,-0.052063,-0.928585
2025-01-15T10:15:06.800Z,-0.031747,-0.016367,-0.977949
2025-01-15T10:15:06.840Z,0.007995,0.00016,-0.951978
2025-01-15T10:15:06.880Z,0.018205,0.005816,-0.99725
2025-01-15T10:15:06.920Z,-0.018701,0.037131,-1.01264
2025-01-15T10:15:06.960Z,-0.05193,0.016646,-0.972205
2025-01-15T10:15:07.000Z,0.029847,0.018952,-1.035764
2025-01-15T10:15:07.040Z,-0.036989,-0.015441,-0.991403
2025-01-15T10:15:07.080Z,-0.017985,-0.015673,-1.017691
2025-01-15T10:15:07.120Z,0.03474,-0.037739,-0.944043
2025-01-15T10:15:07.160Z,0.020041,-0.022556,-1.025501
2025-01-15T10:15:07.200Z,-0.029499,-0.014475,-0.98904
2025-01-15T10:15:07.240Z,0.031468,0.035795,-1.016001
2025-01-15T10:15:07.280Z,0.001335,0.006037,-0.987685
2025-01-15T10:15:07.320Z,0.007952,0.010778,-0.944793
2025-01-15T10:15:07.360Z,0.013496,0.03666,-0.976418
2025-01-15T10:15:07.400Z,-0.001135,0.052345,-0.980353
2025-01-15T10:15:07.440Z,0.047761,-0.024012,-0.990564
2025-01-15T10:15:07.480Z,0.014126,0.901963,-0.946255
2025-01-15T10:15:07.520Z,0.029378,-0.017176,-0.922862
2025-01-15T10:15:07.560Z,-0.007418,0.002241,-0.977134
2025-01-15T10:15:07.600Z,-0.040795,0.024263,-1.029359
2025-01-15T10:15:07.640Z,0.073892,0.05206,-0.991086
2025-01-15T10:15:07.680Z,0.040274,0.035865,-0.973402
2025-01-15T10:15:07.720Z,0.030266,-0.014178,-0.986319
2025-01-15T10:15:07.760Z,0.040122,0.009679,-0.93106
2025-01-15T10:15:07.800Z,0.00911,0.038744,-0.990024
2025-01-15T10:15:07.840Z,0.028108,0.04453,-1.059649
2025-01-15T10:15:07.880Z,0.039255,-0.051149,-0.920489
2025-01-15T10:15:07.920Z,0.007001,-0.026461,-1.015396
2025-01-15T10:15:07.960Z,-0.033212,-0.005705,-0.939694
2025-01-15T10:15:08.000Z,-0.013971,-0.011374,-0.977769
2025-01-15T10:15:08.040Z,-0.017174,0.002735,-0.980629
2025-01-15T10:15:08.080Z,0.043874,-0.03036,-0.99676
2025-01-15T10:15:08.120Z,-0.005536,0.011054,-1.028909
2025-01-15T10:15:08.160Z,-0.008378,-0.009412,-1.038075
2025-01-15T10:15:08.200Z,-0.032266,0.008535,-1.086882
2025-01-15T10:15:08.240Z,-0.055398,-0.01674,-0.969397
2025-01-15T10:15:08.280Z,0.014129,0.002254,-0.949782
2025-01-15T10:15:08.320Z,-0.010137,0.041977,-1.035399
2025-01-15T10:15:08.360Z,-0.003728,0.061711,-0.980821
2025-01-15T10:15:08.400Z,0.003981,-0.065944,-1.105762
2025-01-15T10:15:08.440Z,0.021718,-0.040977,-0.979571
2025-01-15T10:15:08.480Z,0.004289,0.028302,-1.00956
2025-01-15T10:15:08.520Z,-0.009609,-0.032762,-1.008529
2025-01-15T10:15:08.560Z,-0.035354,0.021313,-1.007912
2025-01-15T10:15:08.600Z,0.008697,-0.054012,-0.994943
2025-01-15T10:15:08.640Z,-0.002671,0.034005,-0.977327
2025-01-15T10:15:08.680Z,0.038931,-0.013323,-1.04063
2025-01-15T10:15:08.720Z,0.018629,-0.044224,-0.980461
2025-01-15T10:15:08.760Z,-0.0093,-0.05402,-0.995401
2025-01-15T10:15:08.800Z,-0.008241,-0.002638,-1.019408
2025-01-15T10:15:08.840Z,0.043336,-0.034753,-0.919523
2025-01-15T10:15:08.880Z,0.026321,-0.016588,-1.041897
2025-01-15T10:15:08.920Z,-0.028274,-1.150877,-1.053984
2025-01-15T10:15:08.960Z,-0.006037,-0.015835,-1.007741
2025-01-15T10:15:09.000Z,-0.060137,-0.018756,-1.05595
2025-01-15T10:15:09.040Z,-0.02452,-0.020207,-1.0146
2025-01-15T10:15:09.080Z,-0.026226,-0.033915,-1.002145
2025-01-15T10:15:09.120Z,-0.032755,0.065414,-0.956674
2025-01-15T10:15:09.160Z,-0.044853,-0.005184,-0.999154
2025-01-15T10:15:09.200Z,-0.052539,0.047071,-1.048301
2025-01-15T10:15:09.240Z,0.050858,0.019188,-0.976859
2025-01-15T10:15:09.280Z,0.00252,-0.011405,-1.074347
2025-01-15T10:15:09.320Z,0.045991,-0.072251,-0.980005
2025-01-15T10:15:09.360Z,0.009337,0.024557,-1.028913
2025-01-15T10:15:09.400Z,-0.02313,-0.03778,-0.898636
2025-01-15T10:15:09.440Z,-0.008975,-0.044941,-1.021622
2025-01-15T10:15:09.480Z,-0.003463,-0.014629,-1.006752
2025-01-15T10:15:09.520Z,-0.010811,-0.069205,-0.942808
2025-01-15T10:15:09.560Z,0.036414,-0.019257,-0.951276
2025-01-15T10:15:09.600Z,-0.004767,-0.010106,-0.962956
2025-01-15T10:15:09.640Z,-0.01629,0.013336,-0.94421
2025-01-15T10:15:09.680Z,-0.020284,0.004876,-0.989614
2025-01-15T10:15:09.720Z,-0.034427,-0.010256,-1.009014
2025-01-15T10:15:09.760Z,-0.00516,-0.015497,-1.044944
2025-01-15T10:15:09.800Z,-0.029323,-0.009234,-1.003262
2025-01-15T10:15:09.840Z,-0.012428,0.007359,-1.028615
2025-01-15T10:15:09.880Z,0.030003,-0.042895,-0.882422
2025-01-15T10:15:09.920Z,0.024578,0.0386,-1.029336
2025-01-15T10:15:09.960Z,-0.005975,0.006055,-1.009734
2025-01-15T10:15:10.000Z,-0.018311,-0.018844,-0.979563
2025-01-15T10:15:10.040Z,0.00434,-0.053192,-0.999595
2025-01-15T10:15:10.080Z,0.032824,-0.004601,-0.966432
2025-01-15T10:15:10.120Z,-0.016871,0.026777,-0.952218
2025-01-15T10:15:10.160Z,0.013805,0.006551,-0.998228
2025-01-15T10:15:10.200Z,-0.027138,0.030438,-0.992893
2025-01-15T10:15:10.240Z,-0.027721,0.020801,-1.056235
2025-01-15T10:15:10.280Z,0.016802,0.030121,-1.006012
2025-01-15T10:15:10.320Z,-0.017955,-0.007813,-1.011051
2025-01-15T10:15:10.360Z,-0.021672,-0.038432,-1.041107
2025-01-15T10:15:10.400Z,0.019522,0.045402,-0.973993
2025-01-15T10:15:10.440Z,0.024271,0.042884,-1.062936
2025-01-15T10:15:10.480Z,-0.029064,-0.016525,-0.986567
2025-01-15T10:15:10.520Z,0.018455,0.04444,-0.957247
2025-01-15T10:15:10.560Z,0.009238,-0.012531,-0.999496
2025-01-15T10:15:10.600Z,-0.006659,-0.01279,-0.921297
2025-01-15T10:15:10.640Z,0.005136,0.013879,-0.951188
2025-01-15T10:15:10.680Z,-0.039115,-0.000472,-1.000158
2025-01-15T10:15:10.720Z,-0.014011,0.010957,-0.987716
2025-01-15T10:15:10.760Z,0.014626,-0.003491,-1.016905
2025-01-15T10:15:10.800Z,-0.061144,-0.023009,-0.957792
2025-01-15T10:15:10.840Z,0.012024,-0.003862,-1.035204
2025-01-15T10:15:10.880Z,0.052637,-0.031795,-1.021577
2025-01-15T10:15:10.920Z,-0.042065,0.021308,-1.009607
2025-01-15T10:15:10.960Z,0.005321,-0.018821,-0.997707
2025-01-15T10:15:11.000Z,0.031613,-0.063487,-0.986891
2025-01-15T10:15:11.040Z,0.02996,-0.044585,-0.95453
2025-01-15T10:15:11.080Z,0.031635,-0.025845,-0.020422
2025-01-15T10:15:11.120Z,0.026073,-0.023936,-0.962557
2025-01-15T10:15:11.160Z,0.057643,-0.013499,-0.968665
2025-01-15T10:15:11.200Z,-0.044112,-0.004572,-1.01232
2025-01-15T10:15:11.240Z,-0.038965,0.037589,-0.970388
2025-01-15T10:15:11.280Z,-0.039512,-0.026489,-1.02126
2025-01-15T10:15:11.320Z,0.068705,0.048418,-1.037444
2025-01-15T10:15:11.360Z,0.024419,-0.013438,-1.008832
2025-01-15T10:15:11.400Z,0.02289,-0.038586,-1.003888
2025-01-15T10:15:11.440Z,0.026064,-0.01419,-1.004248
2025-01-15T10:15:11.480Z,0.005521,0.003089,-0.98448
2025-01-15T10:15:11.520Z,0.008403,0.039205,-1.049469
2025-01-15T10:15:11.560Z,-0.053416,8.2e-05,-1.042441
2025-01-15T10:15:11.600Z,0.002532,0.00361,-1.032901
2025-01-15T10:15:11.640Z,0.035046,-0.00912,-0.952988
2025-01-15T10:15:11.680Z,0.030608,-0.009793,-1.049518
2025-01-15T10:15:11.720Z,-0.017507,-0.003895,-1.014012
2025-01-15T10:15:11.760Z,0.035693,0.022083,-1.005624
2025-01-15T10:15:11.800Z,-0.033231,-0.005233,-1.036752
2025-01-15T10:15:11.840Z,-0.028256,-0.00484,-1.000877
2025-01-15T10:15:11.880Z,0.002957,0.0065,-1.011511
2025-01-15T10:15:11.920Z,-0.00638,0.046419,-0.960641
2025-01-15T10:15:11.960Z,-0.03256,-0.01744,-1.071633
2025-01-15T10:15:12.000Z,-0.026557,-0.016016,-1.0015
2025-01-15T10:15:12.040Z,0.026152,-0.010609,-0.996117
2025-01-15T10:15:12.080Z,0.001759,-0.014451,-0.955647
2025-01-15T10:15:12.120Z,-0.039174,-0.054942,-1.035169
2025-01-15T10:15:12.160Z,0.036618,0.004341,-1.011609
2025-01-15T10:15:12.200Z,-0.008241,0.030046,-1.055533
2025-01-15T10:15:12.240Z,0.00278,0.015193,-1.044338
2025-01-15T10:15:12.280Z,0.010703,0.02897,-1.014164
2025-01-15T10:15:12.320Z,0.018926,0.019246,-0.997567
2025-01-15T10:15:12.360Z,0.003098,0.009883,-1.084771
2025-01-15T10:15:12.400Z,0.036268,0.007618,-1.045102
2025-01-15T10:15:12.440Z,-0.03712,-0.029558,-0.955222
2025-01-15T10:15:12.480Z,0.018774,-0.023354,-1.032728
2025-01-15T10:15:12.520Z,-0.014008,0.01498,-0.926026
2025-01-15T10:15:12.560Z,-0.043794,-0.020831,-1.004797
2025-01-15T10:15:12.600Z,-0.010375,-0.008156,-0.983316
2025-01-15T10:15:12.640Z,-0.019846,-0.046599,-1.019902
2025-01-15T10:15:12.680Z,-0.004817,0.010945,-0.989867
2025-01-15T10:15:12.720Z,-0.046265,0.041456,-0.992868
2025-01-15T10:15:12.760Z,0.019641,-0.003963,-0.997526
2025-01-15T10:15:12.800Z,-0.027632,-0.020354,-1.002361
2025-01-15T10:15:12.840Z,0.010186,0.019885,-0.958585
2025-01-15T10:15:12.880Z,-0.008587,-0.061135,-1.008487
2025-01-15T10:15:12.920Z,-0.041574,0.03421,-1.056226
2025-01-15T10:15:12.960Z,0.007877,-0.008257,-1.011124
2025-01-15T10:15:13.000Z,-0.059615,-1e-05,-1.072303
2025-01-15T10:15:13.040Z,0.018947,-0.016794,-0.991349
2025-01-15T10:15:13.080Z,0.001188,0.016992,-1.03793
2025-01-15T10:15:13.120Z,-0.033345,0.000784,-1.021413
2025-01-15T10:15:13.160Z,0.001895,-0.043723,-1.025218
2025-01-15T10:15:13.200Z,0.048711,0.056367,-0.972425
2025-01-15T10:15:13.240Z,-0.036378,-0.006921,-0.984328
2025-01-15T10:15:13.280Z,0.058562,0.011007,-0.955293
2025-01-15T10:15:13.320Z,0.041283,0.019783,-0.931168
2025-01-15T10:15:13.360Z,0.027035,-0.007997,-1.019959
2025-01-15T10:15:13.400Z,0.0488,0.024302,-1.02668
2025-01-15T10:15:13.440Z,-0.046682,0.037595,-0.941506
2025-01-15T10:15:13.480Z,0.001999,0.039159,-1.069855
2025-01-15T10:15:13.520Z,0.038254,0.029384,-1.015709
2025-01-15T10:15:13.560Z,-0.045682,0.043836,-1.037961
2025-01-15T10:15:13.600Z,0.024724,0.014314,-0.997332
2025-01-15T10:15:13.640Z,0.013947,-0.009308,-1.016703
2025-01-15T10:15:13.680Z,0.044311,-0.060345,-0.956336
2025-01-15T10:15:13.720Z,-0.003697,0.016,-1.01902
2025-01-15T10:15:13.760Z,-0.01543,0.012283,-1.053521
2025-01-15T10:15:13.800Z,0.026359,-0.004541,-0.981564
2025-01-15T10:15:13.840Z,0.05369,-0.034975,-0.984771
2025-01-15T10:15:13.880Z,-0.018727,-0.031893,-1.051358
2025-01-15T10:15:13.920Z,-0.056678,0.01057,-0.959297
2025-01-15T10:15:13.960Z,-0.043867,0.033185,-1.018881
2025-01-15T10:15:14.000Z,0.043117,0.009427,-1.078504
2025-01-15T10:15:14.040Z,-0.04839,-0.029704,-0.997968
2025-01-15T10:15:14.080Z,-0.026283,-0.002085,-1.031839
2025-01-15T10:15:14.120Z,-0.047622,-0.040937,-0.976132
2025-01-15T10:15:14.160Z,0.005505,0.023924,-0.990788
2025-01-15T10:15:14.200Z,1.074141,0.012932,-0.987025
2025-01-15T10:15:14.240Z,-0.015413,0.022168,-1.019201
2025-01-15T10:15:14.280Z,0.03789,-0.014716,-1.048413
2025-01-15T10:15:14.320Z,0.053404,-0.010179,-1.02182
2025-01-15T10:15:14.360Z,-0.002465,-0.046631,-0.964596
2025-01-15T10:15:14.400Z,-0.012621,-0.068709,-1.051087
2025-01-15T10:15:14.440Z,-0.003945,0.057205,-1.081792
2025-01-15T10:15:14.480Z,-0.736457,-0.009099,-0.96935
2025-01-15T10:15:14.520Z,-0.015766,-0.02176,-0.991523
2025-01-15T10:15:14.560Z,0.026714,0.037108,-1.011701
2025-01-15T10:15:14.600Z,0.022894,0.04917,-1.030018
2025-01-15T10:15:14.640Z,-0.035803,0.049108,-1.006741
2025-01-15T10:15:14.680Z,-0.062805,-0.022997,-1.067938
2025-01-15T10:15:14.720Z,0.007579,0.02101,-0.980838
2025-01-15T10:15:14.760Z,0.029335,0.007685,-1.042762
2025-01-15T10:15:14.800Z,-0.02025,0.026316,-0.999845
2025-01-15T10:15:14.840Z,-0.007577,-0.014512,-0.97006
2025-01-15T10:15:14.880Z,-0.064994,0.003016,-1.054266
2025-01-15T10:15:14.920Z,-0.014634,0.062396,-0.997152
2025-01-15T10:15:14.960Z,-0.004094,-0.007787,-0.978379
2025-01-15T10:15:15.000Z,-0.022522,-0.007098,-1.048601
2025-01-15T10:15:15.040Z,0.023195,-0.007115,-0.964626
2025-01-15T10:15:15.080Z,-0.014933,-0.018441,-1.038161
2025-01-15T10:15:15.120Z,0.030415,-0.026101,-1.017249
2025-01-15T10:15:15.160Z,0.020611,0.012648,-0.974729
2025-01-15T10:15:15.200Z,0.000774,-0.041275,-1.067083
2025-01-15T10:15:15.240Z,-0.004763,-0.012637,-1.04402
2025-01-15T10:15:15.280Z,0.012235,0.002699,-0.972824
2025-01-15T10:15:15.320Z,-0.039875,0.055001,-1.043287
2025-01-15T10:15:15.360Z,0.055761,-0.038186,-1.020982
2025-01-15T10:15:15.400Z,0.010138,-0.006372,-1.029631
2025-01-15T10:15:15.440Z,-0.006511,-0.023417,-0.950484
2025-01-15T10:15:15.480Z,-0.017819,-0.000768,-1.048016
2025-01-15T10:15:15.520Z,0.033879,-0.024513,-0.949758
2025-01-15T10:15:15.560Z,-0.034836,0.022284,-0.970136
2025-01-15T10:15:15.600Z,0.00269,0.002681,-0.98473
2025-01-15T10:15:15.640Z,0.057477,-0.001117,-1.032745
2025-01-15T10:15:15.680Z,0.024211,-0.012177,-0.972262
2025-01-15T10:15:15.720Z,0.002033,-0.005986,-1.728853
2025-01-15T10:15:15.760Z,0.043839,0.015175,-1.012585
2025-01-15T10:15:15.800Z,0.003035,-0.047489,-1.065923
2025-01-15T10:15:15.840Z,-0.001395,0.017931,-1.012711
2025-01-15T10:15:15.880Z,-0.001237,0.00291,-1.006723
2025-01-15T10:15:15.920Z,0.071848,-0.005798,-0.974873
2025-01-15T10:15:15.960Z,0.02782,-0.00105,-0.956044
2025-01-15T10:15:16.000Z,-0.054957,-0.029858,-1.015689
2025-01-15T10:15:16.040Z,-0.004466,-0.055628,-0.9285
2025-01-15T10:15:16.080Z,0.029051,-0.025485,-0.999698
2025-01-15T10:15:16.120Z,-0.021088,-0.00802,-1.005245
2025-01-15T10:15:16.160Z,-0.896622,-0.022697,-0.969102
2025-01-15T10:15:16.200Z,0.063509,0.019755,-1.010137
2025-01-15T10:15:16.240Z,-0.008025,-0.020003,-1.029455
2025-01-15T10:15:16.280Z,-0.03718,-0.00345,-0.940446
2025-01-15T10:15:16.320Z,0.009318,-0.012451,-0.961431
2025-01-15T10:15:16.360Z,-0.032828,-0.030998,-1.023173
2025-01-15T10:15:16.400Z,0.015544,-0.007105,-1.09324
2025-01-15T10:15:16.440Z,0.016216,-0.013584,-1.047785
2025-01-15T10:15:16.480Z,0.021477,-0.055847,-1.023381
2025-01-15T10:15:16.520Z,0.016637,-0.03369,-1.003215
2025-01-15T10:15:16.560Z,-0.029491,-0.00599,-1.032
2025-01-15T10:15:16.600Z,0.002293,0.023692,-1.022662
2025-01-15T10:15:16.640Z,0.022638,0.044712,-0.983883
2025-01-15T10:15:16.680Z,-0.059759,-0.013631,-0.935026
2025-01-15T10:15:16.720Z,-0.053889,-0.033398,-0.89785
2025-01-15T10:15:16.760Z,0.01138,-0.019468,-1.092357
2025-01-15T10:15:16.800Z,-0.002681,0.03892,-1.003233
2025-01-15T10:15:16.840Z,0.007464,-0.043783,-1.005451
2025-01-15T10:15:16.880Z,0.048126,-0.001035,-1.051102
2025-01-15T10:15:16.920Z,-0.002062,0.072898,-1.009191
2025-01-15T10:15:16.960Z,0.010528,0.04209,-1.022102
2025-01-15T10:15:17.000Z,-0.015968,0.02485,-0.969105
2025-01-15T10:15:17.040Z,0.029441,0.084697,-1.009421
2025-01-15T10:15:17.080Z,0.000387,-0.052985,-1.033946
2025-01-15T10:15:17.120Z,-0.047434,-0.015521,-0.990839
2025-01-15T10:15:17.160Z,-0.02582,0.024595,-1.025782
2025-01-15T10:15:17.200Z,0.001176,0.027956,-0.992735
2025-01-15T10:15:17.240Z,-0.000165,-0.01475,-1.010016
2025-01-15T10:15:17.280Z,-0.052316,0.023585,-1.07844
2025-01-15T10:15:17.320Z,0.006677,0.046046,-0.997774
2025-01-15T10:15:17.360Z,-0.024408,-0.022244,-1.021785
2025-01-15T10:15:17.400Z,-0.030827,-0.016635,-1.001939
2025-01-15T10:15:17.440Z,-0.003839,0.095765,-0.981041
2025-01-15T10:15:17.480Z,0.018158,-0.003887,-0.981559
2025-01-15T10:15:17.520Z,0.032844,0.00638,-0.970913
2025-01-15T10:15:17.560Z,0.017677,-0.027035,-0.969019
